frame,gps_longitude,gps_latitude,gps_azimuth
3727,36.177412,120.488329,112.163365
3728,36.177412,120.488329,112.163365
3729,36.177412,120.488330,112.187627
3730,36.177412,120.488330,112.187627
3731,36.177412,120.488331,112.239830
3732,36.177412,120.488331,112.239830
3733,36.177411,120.488332,112.260798
3734,36.177411,120.488332,112.260798
3735,36.177411,120.488333,112.271678
3736,36.177411,120.488333,112.271678
3737,36.177411,120.488333,112.271678
3738,36.177411,120.488333,112.271678
3739,36.177411,120.488333,112.278569
3740,36.177411,120.488333,112.278569
3741,36.177411,120.488335,112.276975
3742,36.177411,120.488335,112.276975
3743,36.177411,120.488335,112.276975
3744,36.177411,120.488335,112.276975
3745,36.177411,120.488336,112.272100
3746,36.177411,120.488336,112.272100
3747,36.177410,120.488337,112.269106
3748,36.177410,120.488337,112.269106
3749,36.177410,120.488337,112.269106
3750,36.177410,120.488338,112.277365
3751,36.177410,120.488338,112.277365
3752,36.177410,120.488338,112.277365
3753,36.177410,120.488339,112.294845
3754,36.177410,120.488339,112.294845
3755,36.177410,120.488339,112.294845
3756,36.177410,120.488339,112.294845
3757,36.177410,120.488340,112.329301
3758,36.177410,120.488340,112.329301
3759,36.177409,120.488341,112.346206
3760,36.177409,120.488341,112.346206
3761,36.177409,120.488342,112.348790
3762,36.177409,120.488342,112.348790
3763,36.177409,120.488343,112.350374
3764,36.177409,120.488343,112.350374
3765,36.177409,120.488344,112.353951
3766,36.177409,120.488344,112.353951
3767,36.177409,120.488344,112.353951
3768,36.177409,120.488344,112.353951
3769,36.177409,120.488344,112.363219
3770,36.177409,120.488344,112.363219
3771,36.177408,120.488346,112.393111
3772,36.177408,120.488346,112.393111
3773,36.177408,120.488346,112.393111
3774,36.177408,120.488346,112.393111
3775,36.177408,120.488347,112.406078
3776,36.177408,120.488347,112.406078
3777,36.177408,120.488348,112.424593
3778,36.177408,120.488348,112.424593
3779,36.177408,120.488348,112.424593
3780,36.177408,120.488348,112.424593
3781,36.177408,120.488349,112.422806
3782,36.177408,120.488349,112.422806
3783,36.177407,120.488350,112.397304
3784,36.177407,120.488350,112.397304
3785,36.177407,120.488350,112.397304
3786,36.177407,120.488350,112.397304
3787,36.177407,120.488351,112.376212
3788,36.177407,120.488351,112.376212
3789,36.177407,120.488351,112.376212
3790,36.177407,120.488353,112.334089
3791,36.177407,120.488353,112.318603
3792,36.177407,120.488353,112.318603
3793,36.177407,120.488353,112.318603
3794,36.177407,120.488354,112.308798
3795,36.177406,120.488355,112.305558
3796,36.177406,120.488355,112.305558
3797,36.177406,120.488355,112.305558
3798,36.177406,120.488355,112.305558
3799,36.177406,120.488356,112.300361
3800,36.177406,120.488356,112.300361
3801,36.177406,120.488357,112.270097
3802,36.177406,120.488357,112.270097
3803,36.177406,120.488357,112.270097
3804,36.177406,120.488357,112.270097
3805,36.177406,120.488358,112.239739
3806,36.177406,120.488358,112.239739
3807,36.177405,120.488359,112.177614
3808,36.177405,120.488359,112.177614
3809,36.177405,120.488359,112.177614
3810,36.177405,120.488359,112.177614
3811,36.177405,120.488360,112.145355
3812,36.177405,120.488360,112.145355
3813,36.177405,120.488362,112.131338
3814,36.177405,120.488362,112.131338
3815,36.177405,120.488362,112.131338
3816,36.177405,120.488362,112.131338
3817,36.177405,120.488363,112.131124
3818,36.177405,120.488363,112.131124
3819,36.177404,120.488364,112.115125
3820,36.177404,120.488364,112.115125
3821,36.177404,120.488365,112.105554
3822,36.177404,120.488365,112.105554
3823,36.177404,120.488365,112.105554
3824,36.177404,120.488366,112.092614
3825,36.177404,120.488366,112.082181
3826,36.177404,120.488366,112.082181
3827,36.177404,120.488366,112.082181
3828,36.177404,120.488366,112.082181
3829,36.177404,120.488367,112.076986
3830,36.177404,120.488367,112.076986
3831,36.177403,120.488369,112.071554
3832,36.177403,120.488369,112.071554
3833,36.177403,120.488369,112.071554
3834,36.177403,120.488369,112.071554
3835,36.177403,120.488369,112.074812
3836,36.177403,120.488369,112.074812
3837,36.177403,120.488371,112.103375
3838,36.177403,120.488371,112.103375
3839,36.177403,120.488371,112.103375
3840,36.177403,120.488371,112.103375
3841,36.177403,120.488372,112.118009
3842,36.177403,120.488372,112.118009
3843,36.177403,120.488372,112.118009
3844,36.177403,120.488372,112.118009
3845,36.177402,120.488373,112.128693
3846,36.177402,120.488373,112.128693
3847,36.177402,120.488375,112.121408
3848,36.177402,120.488375,112.121408
3849,36.177402,120.488375,112.116587
3850,36.177402,120.488375,112.116587
3851,36.177402,120.488375,112.116587
3852,36.177402,120.488375,112.116587
3853,36.177402,120.488376,112.113460
3854,36.177402,120.488376,112.113460
3855,36.177402,120.488376,112.113460
3856,36.177402,120.488376,112.113460
3857,36.177401,120.488378,112.095031
3858,36.177401,120.488378,112.095031
3859,36.177401,120.488379,112.070454
3860,36.177401,120.488379,112.070454
3861,36.177401,120.488380,112.072847
3862,36.177401,120.488380,112.072847
3863,36.177401,120.488381,112.087423
3864,36.177401,120.488381,112.087423
3865,36.177400,120.488381,112.106400
3866,36.177400,120.488381,112.106400
3867,36.177400,120.488381,112.106400
3868,36.177400,120.488381,112.106400
3869,36.177400,120.488381,112.106400
3870,36.177400,120.488382,112.125221
3871,36.177400,120.488384,112.148111
3872,36.177400,120.488384,112.148111
3873,36.177400,120.488384,112.148111
3874,36.177400,120.488384,112.148111
3875,36.177400,120.488384,112.151885
3876,36.177400,120.488384,112.151885
3877,36.177399,120.488386,112.143016
3878,36.177399,120.488386,112.143016
3879,36.177399,120.488386,112.143016
3880,36.177399,120.488386,112.143016
3881,36.177399,120.488387,112.125315
3882,36.177399,120.488387,112.125315
3883,36.177399,120.488388,112.086805
3884,36.177399,120.488388,112.086805
3885,36.177399,120.488388,112.086805
3886,36.177399,120.488388,112.086805
3887,36.177399,120.488389,112.077587
3888,36.177399,120.488389,112.077587
3889,36.177399,120.488391,112.080886
3890,36.177399,120.488391,112.080886
3891,36.177398,120.488391,112.084165
3892,36.177398,120.488391,112.084165
3893,36.177398,120.488392,112.085178
3894,36.177398,120.488392,112.085178
3895,36.177398,120.488393,112.079789
3896,36.177398,120.488393,112.079789
3897,36.177398,120.488393,112.079789
3898,36.177398,120.488393,112.079789
3899,36.177398,120.488394,112.070369
3900,36.177398,120.488394,112.070369
3901,36.177398,120.488395,112.056429
3902,36.177398,120.488395,112.056429
3903,36.177398,120.488395,112.056429
3904,36.177398,120.488395,112.056429
3905,36.177397,120.488396,112.065441
3906,36.177397,120.488396,112.065441
3907,36.177397,120.488397,112.099356
3908,36.177397,120.488397,112.099356
3909,36.177397,120.488397,112.099356
3910,36.177397,120.488397,112.099356
3911,36.177397,120.488397,112.099356
3912,36.177397,120.488397,112.099356
3913,36.177397,120.488397,112.099356
3914,36.177397,120.488398,112.120431
3915,36.177396,120.488400,112.175914
3916,36.177396,120.488400,112.175914
3917,36.177396,120.488401,112.178087
3918,36.177396,120.488401,112.178087
3919,36.177396,120.488402,112.167387
3920,36.177396,120.488402,112.167387
3921,36.177396,120.488403,112.155295
3922,36.177396,120.488403,112.155295
3923,36.177396,120.488403,112.138305
3924,36.177396,120.488403,112.138305
3925,36.177396,120.488403,112.138305
3926,36.177396,120.488404,112.122249
3927,36.177396,120.488404,112.122249
3928,36.177396,120.488404,112.122249
3929,36.177395,120.488405,112.110640
3930,36.177395,120.488405,112.110640
3931,36.177395,120.488406,112.104081
3932,36.177395,120.488406,112.104081
3933,36.177395,120.488406,112.104081
3934,36.177395,120.488406,112.104081
3935,36.177395,120.488407,112.098905
3936,36.177395,120.488407,112.098905
3937,36.177395,120.488409,112.073025
3938,36.177395,120.488409,112.073025
3939,36.177395,120.488409,112.073025
3940,36.177395,120.488409,112.073025
3941,36.177395,120.488410,112.057371
3942,36.177395,120.488410,112.057371
3943,36.177394,120.488411,112.030890
3944,36.177394,120.488411,112.030890
3945,36.177394,120.488411,112.030890
3946,36.177394,120.488411,112.030890
3947,36.177394,120.488412,112.020165
3948,36.177394,120.488412,112.020165
3949,36.177394,120.488413,111.992042
3950,36.177394,120.488413,111.992042
3951,36.177394,120.488413,111.992042
3952,36.177394,120.488413,111.992042
3953,36.177394,120.488413,111.992042
3954,36.177394,120.488413,111.992042
3955,36.177394,120.488414,111.976090
3956,36.177394,120.488414,111.976090
3957,36.177394,120.488414,111.976090
3958,36.177394,120.488414,111.976090
3959,36.177393,120.488416,111.926097
3960,36.177393,120.488416,111.926097
3961,36.177393,120.488418,111.877421
3962,36.177393,120.488418,111.877421
3963,36.177393,120.488419,111.848650
3964,36.177393,120.488419,111.848650
3965,36.177393,120.488420,111.827687
3966,36.177393,120.488420,111.827687
3967,36.177393,120.488420,111.827687
3968,36.177393,120.488420,111.827687
3969,36.177392,120.488420,111.815632
3970,36.177392,120.488420,111.815632
3971,36.177392,120.488422,111.805296
3972,36.177392,120.488422,111.805296
3973,36.177392,120.488422,111.805296
3974,36.177392,120.488422,111.805296
3975,36.177392,120.488423,111.800538
3976,36.177392,120.488423,111.800538
3977,36.177392,120.488424,111.794563
3978,36.177392,120.488424,111.794563
3979,36.177392,120.488424,111.794563
3980,36.177392,120.488424,111.794563
3981,36.177391,120.488425,111.797716
3982,36.177391,120.488425,111.797716
3983,36.177391,120.488425,111.797716
3984,36.177391,120.488426,111.805462
3985,36.177391,120.488426,111.805462
3986,36.177391,120.488426,111.805462
3987,36.177391,120.488426,111.805462
3988,36.177391,120.488427,111.808110
3989,36.177391,120.488427,111.808110
3990,36.177391,120.488429,111.808025
3991,36.177390,120.488429,111.811391
3992,36.177390,120.488429,111.811391
3993,36.177390,120.488429,111.811391
3994,36.177390,120.488430,111.816421
3995,36.177390,120.488431,111.826874
3996,36.177390,120.488431,111.826874
3997,36.177390,120.488431,111.826874
3998,36.177390,120.488431,111.826874
3999,36.177390,120.488431,111.826874
4000,36.177390,120.488432,111.832958
4001,36.177390,120.488432,111.832958
4002,36.177389,120.488433,111.805926
4003,36.177389,120.488433,111.805926
4004,36.177389,120.488433,111.805926
4005,36.177389,120.488434,111.800623
4006,36.177389,120.488434,111.800623
4007,36.177389,120.488435,111.845414
4008,36.177389,120.488435,111.845414
4009,36.177389,120.488435,111.845414
4010,36.177389,120.488435,111.845414
4011,36.177389,120.488436,111.883042
4012,36.177389,120.488436,111.883042
4013,36.177389,120.488436,111.883042
4014,36.177388,120.488438,111.974545
4015,36.177388,120.488438,111.974545
4016,36.177388,120.488438,111.974545
4017,36.177388,120.488438,112.018947
4018,36.177388,120.488438,112.018947
4019,36.177388,120.488440,112.038225
4020,36.177388,120.488440,112.038225
4021,36.177388,120.488441,112.014989
4022,36.177388,120.488441,112.014989
4023,36.177388,120.488441,111.968307
4024,36.177388,120.488441,111.968307
4025,36.177387,120.488442,111.924124
4026,36.177387,120.488442,111.924124
4027,36.177387,120.488442,111.924124
4028,36.177387,120.488442,111.924124
4029,36.177387,120.488443,111.897411
4030,36.177387,120.488443,111.897411
4031,36.177387,120.488445,111.893696
4032,36.177387,120.488445,111.893696
4033,36.177387,120.488445,111.893696
4034,36.177387,120.488445,111.893696
4035,36.177387,120.488445,111.900925
4036,36.177387,120.488445,111.900925
4037,36.177387,120.488447,111.905934
4038,36.177387,120.488447,111.905934
4039,36.177387,120.488447,111.905934
4040,36.177387,120.488447,111.905934
4041,36.177386,120.488448,111.896793
4042,36.177386,120.488448,111.896793
4043,36.177386,120.488448,111.896793
4044,36.177386,120.488449,111.889445
4045,36.177386,120.488449,111.889445
4046,36.177386,120.488449,111.889445
4047,36.177386,120.488450,111.889587
4048,36.177386,120.488450,111.889587
4049,36.177386,120.488452,111.900133
4050,36.177386,120.488452,111.900133
4051,36.177386,120.488452,111.900133
4052,36.177386,120.488452,111.900133
4053,36.177386,120.488452,111.900133
4054,36.177386,120.488452,111.900133
4055,36.177385,120.488452,111.923226
4056,36.177385,120.488452,111.923226
4057,36.177385,120.488452,111.923226
4058,36.177385,120.488452,111.923226
4059,36.177385,120.488455,111.977908
4060,36.177385,120.488455,111.977908
4061,36.177385,120.488456,111.944403
4062,36.177385,120.488456,111.944403
4063,36.177385,120.488456,111.944403
4064,36.177385,120.488456,111.944403
4065,36.177385,120.488457,111.903466
4066,36.177385,120.488457,111.903466
4067,36.177384,120.488459,111.812220
4068,36.177384,120.488459,111.812220
4069,36.177384,120.488459,111.812220
4070,36.177384,120.488459,111.812220
4071,36.177384,120.488459,111.764190
4072,36.177384,120.488459,111.764190
4073,36.177384,120.488461,111.704608
4074,36.177384,120.488461,111.704608
4075,36.177384,120.488461,111.704608
4076,36.177384,120.488461,111.704608
4077,36.177384,120.488461,111.704608
4078,36.177384,120.488462,111.711832
4079,36.177384,120.488462,111.711832
4080,36.177384,120.488462,111.711832
4081,36.177383,120.488463,111.785920
4082,36.177383,120.488463,111.785920
4083,36.177383,120.488465,111.865229
4084,36.177383,120.488465,111.865229
4085,36.177383,120.488465,111.865229
4086,36.177383,120.488465,111.865229
4087,36.177383,120.488466,111.884729
4088,36.177383,120.488466,111.884729
4089,36.177382,120.488467,111.880016
4090,36.177382,120.488467,111.880016
4091,36.177382,120.488468,111.871051
4092,36.177382,120.488468,111.871051
4093,36.177382,120.488469,111.861731
4094,36.177382,120.488469,111.861731
4095,36.177382,120.488469,111.861731
4096,36.177382,120.488469,111.849038
4097,36.177382,120.488469,111.849038
4098,36.177382,120.488469,111.849038
4099,36.177382,120.488470,111.838606
4100,36.177382,120.488470,111.838606
4101,36.177381,120.488472,111.834421
4102,36.177381,120.488472,111.834421
4103,36.177381,120.488472,111.834421
4104,36.177381,120.488472,111.834421
4105,36.177381,120.488473,111.842342
4106,36.177381,120.488473,111.842342
4107,36.177381,120.488474,111.867583
4108,36.177381,120.488474,111.867583
4109,36.177381,120.488474,111.867583
4110,36.177381,120.488474,111.867583
4111,36.177381,120.488475,111.877762
4112,36.177381,120.488475,111.877762
4113,36.177380,120.488476,111.874691
4114,36.177380,120.488476,111.874691
4115,36.177380,120.488476,111.874691
4116,36.177380,120.488476,111.874691
4117,36.177380,120.488477,111.853771
4118,36.177380,120.488477,111.853771
4119,36.177380,120.488479,111.787549
4120,36.177380,120.488479,111.787549
4121,36.177380,120.488479,111.752350
4122,36.177380,120.488479,111.752350
4123,36.177380,120.488480,111.728356
4124,36.177380,120.488480,111.728356
4125,36.177379,120.488481,111.716524
4126,36.177379,120.488481,111.716524
4127,36.177379,120.488481,111.716524
4128,36.177379,120.488481,111.716524
4129,36.177379,120.488482,111.717885
4130,36.177379,120.488482,111.717885
4131,36.177379,120.488483,111.734452
4132,36.177379,120.488483,111.734452
4133,36.177379,120.488483,111.734452
4134,36.177379,120.488483,111.734452
4135,36.177379,120.488484,111.749053
4136,36.177379,120.488484,111.749053
4137,36.177378,120.488486,111.790075
4138,36.177378,120.488486,111.790075
4139,36.177378,120.488486,111.790075
4140,36.177378,120.488486,111.790075
4141,36.177378,120.488486,111.814021
4142,36.177378,120.488486,111.814021
4143,36.177378,120.488488,111.858854
4144,36.177378,120.488488,111.858854
4145,36.177378,120.488488,111.858854
4146,36.177378,120.488488,111.858854
4147,36.177378,120.488489,111.876726
4148,36.177378,120.488489,111.876726
4149,36.177377,120.488490,111.893462
4150,36.177377,120.488490,111.893462
4151,36.177377,120.488490,111.893462
4152,36.177377,120.488490,111.893462
4153,36.177377,120.488490,111.893462
4154,36.177377,120.488490,111.893462
4155,36.177377,120.488491,111.887514
4156,36.177377,120.488491,111.887514
4157,36.177377,120.488491,111.887514
4158,36.177377,120.488491,111.887514
4159,36.177377,120.488493,111.801633
4160,36.177377,120.488493,111.801633
4161,36.177376,120.488495,111.733803
4162,36.177376,120.488495,111.733803
4163,36.177376,120.488495,111.733803
4164,36.177376,120.488495,111.733803
4165,36.177376,120.488496,111.712521
4166,36.177376,120.488496,111.712521
4167,36.177376,120.488497,111.697000
4168,36.177376,120.488497,111.697000
4169,36.177376,120.488497,111.697000
4170,36.177376,120.488497,111.697000
4171,36.177376,120.488498,111.705957
4172,36.177376,120.488498,111.705957
4173,36.177375,120.488500,111.753879
4174,36.177375,120.488500,111.753879
4175,36.177375,120.488500,111.753879
4176,36.177375,120.488500,111.753879
4177,36.177375,120.488501,111.782218
4178,36.177375,120.488501,111.782218
4179,36.177375,120.488502,111.825993
4180,36.177375,120.488502,111.825993
4181,36.177375,120.488503,111.834544
4182,36.177375,120.488503,111.834544
4183,36.177375,120.488504,111.823749
4184,36.177375,120.488504,111.823749
4185,36.177374,120.488504,111.806614
4186,36.177374,120.488504,111.806614
4187,36.177374,120.488504,111.806614
4188,36.177374,120.488504,111.806614
4189,36.177374,120.488505,111.780420
4190,36.177374,120.488505,111.780420
4191,36.177374,120.488507,111.737199
4192,36.177374,120.488507,111.737199
4193,36.177374,120.488508,111.724879
4194,36.177374,120.488508,111.724879
4195,36.177374,120.488508,111.717412
4196,36.177374,120.488508,111.717412
4197,36.177374,120.488509,111.713068
4198,36.177374,120.488509,111.713068
4199,36.177373,120.488510,111.711278
4200,36.177373,120.488510,111.711278
4201,36.177373,120.488511,111.705104
4202,36.177373,120.488511,111.705104
4203,36.177373,120.488511,111.705104
4204,36.177373,120.488511,111.705104
4205,36.177373,120.488512,111.691967
4206,36.177373,120.488512,111.691967
4207,36.177373,120.488513,111.665686
4208,36.177373,120.488513,111.665686
4209,36.177373,120.488513,111.665686
4210,36.177373,120.488513,111.665686
4211,36.177373,120.488514,111.657267
4212,36.177373,120.488514,111.657267
4213,36.177373,120.488514,111.657267
4214,36.177372,120.488516,111.653500
4215,36.177372,120.488516,111.653500
4216,36.177372,120.488516,111.653500
4217,36.177372,120.488516,111.653500
4218,36.177372,120.488516,111.655771
4219,36.177372,120.488518,111.658550
4220,36.177372,120.488518,111.658550
4221,36.177371,120.488519,111.655994
4222,36.177371,120.488519,111.655994
4223,36.177371,120.488520,111.651243
4224,36.177371,120.488520,111.651243
4225,36.177371,120.488520,111.650104
4226,36.177371,120.488520,111.650104
4227,36.177371,120.488520,111.650104
4228,36.177371,120.488520,111.650104
4229,36.177371,120.488521,111.659239
4230,36.177371,120.488521,111.659239
4231,36.177371,120.488523,111.692745
4232,36.177371,120.488523,111.692745
4233,36.177371,120.488523,111.692745
4234,36.177371,120.488523,111.692745
4235,36.177370,120.488524,111.712665
4236,36.177370,120.488524,111.712665
4237,36.177370,120.488525,111.749890
4238,36.177370,120.488525,111.749890
4239,36.177370,120.488525,111.749890
4240,36.177370,120.488525,111.749890
4241,36.177370,120.488526,111.763992
4242,36.177370,120.488526,111.763992
4243,36.177369,120.488528,111.796560
4244,36.177369,120.488528,111.796560
4245,36.177369,120.488528,111.796560
4246,36.177369,120.488528,111.796560
4247,36.177369,120.488528,111.811675
4248,36.177369,120.488528,111.811675
4249,36.177369,120.488530,111.827075
4250,36.177369,120.488530,111.827075
4251,36.177369,120.488530,111.827075
4252,36.177369,120.488530,111.827075
4253,36.177369,120.488530,111.827075
4254,36.177369,120.488530,111.827075
4255,36.177369,120.488531,111.820988
4256,36.177369,120.488531,111.820988
4257,36.177369,120.488531,111.820988
4258,36.177369,120.488531,111.820988
4259,36.177368,120.488533,111.750702
4260,36.177368,120.488533,111.750702
4261,36.177368,120.488535,111.727804
4262,36.177368,120.488535,111.727804
4263,36.177368,120.488535,111.727804
4264,36.177368,120.488535,111.727804
4265,36.177368,120.488535,111.730477
4266,36.177368,120.488535,111.730477
4267,36.177367,120.488537,111.746197
4268,36.177367,120.488537,111.746197
4269,36.177367,120.488537,111.746197
4270,36.177367,120.488537,111.746197
4271,36.177367,120.488538,111.758502
4272,36.177367,120.488538,111.758502
4273,36.177367,120.488540,111.790690
4274,36.177367,120.488540,111.790690
4275,36.177367,120.488540,111.790690
4276,36.177367,120.488540,111.790690
4277,36.177367,120.488540,111.798143
4278,36.177367,120.488540,111.798143
4279,36.177366,120.488542,111.766589
4280,36.177366,120.488542,111.766589
4281,36.177366,120.488543,111.737467
4282,36.177366,120.488543,111.737467
4283,36.177366,120.488544,111.699887
4284,36.177366,120.488544,111.699887
4285,36.177366,120.488544,111.658020
4286,36.177366,120.488544,111.658020
4287,36.177366,120.488544,111.658020
4288,36.177366,120.488544,111.658020
4289,36.177366,120.488545,111.617262
4290,36.177366,120.488545,111.617262
4291,36.177366,120.488547,111.550811
4292,36.177366,120.488547,111.550811
4293,36.177366,120.488547,111.550811
4294,36.177366,120.488547,111.550811
4295,36.177365,120.488548,111.527394
4296,36.177365,120.488548,111.527394
4297,36.177365,120.488549,111.513883
4298,36.177365,120.488549,111.513883
4299,36.177365,120.488549,111.513883
4300,36.177365,120.488550,111.520107
4301,36.177365,120.488550,111.520107
4302,36.177365,120.488550,111.520107
4303,36.177365,120.488551,111.529294
4304,36.177365,120.488551,111.529294
4305,36.177365,120.488551,111.529294
4306,36.177365,120.488551,111.529294
4307,36.177364,120.488552,111.545238
4308,36.177364,120.488552,111.545238
4309,36.177364,120.488552,111.545238
4310,36.177364,120.488552,111.545238
4311,36.177364,120.488554,111.549647
4312,36.177364,120.488554,111.549647
4313,36.177364,120.488556,111.533764
4314,36.177364,120.488556,111.533764
4315,36.177364,120.488556,111.533764
4316,36.177364,120.488556,111.533764
4317,36.177364,120.488556,111.516169
4318,36.177364,120.488556,111.516169
4319,36.177363,120.488558,111.470842
4320,36.177363,120.488558,111.470842
4321,36.177363,120.488559,111.446999
4322,36.177363,120.488559,111.446999
4323,36.177363,120.488559,111.446999
4324,36.177363,120.488560,111.428840
4325,36.177363,120.488560,111.428840
4326,36.177363,120.488560,111.413595
4327,36.177363,120.488560,111.413595
4328,36.177363,120.488560,111.413595
4329,36.177363,120.488560,111.413595
4330,36.177363,120.488561,111.407846
4331,36.177363,120.488561,111.407846
4332,36.177362,120.488563,111.421171
4333,36.177362,120.488563,111.421171
4334,36.177362,120.488563,111.421171
4335,36.177362,120.488564,111.434434
4336,36.177362,120.488564,111.434434
4337,36.177362,120.488565,111.456972
4338,36.177362,120.488565,111.456972
4339,36.177362,120.488565,111.456972
4340,36.177362,120.488565,111.456972
4341,36.177361,120.488566,111.460712
4342,36.177361,120.488566,111.460712
4343,36.177361,120.488566,111.460712
4344,36.177361,120.488568,111.436476
4345,36.177361,120.488568,111.436476
4346,36.177361,120.488568,111.436476
4347,36.177361,120.488568,111.417831
4348,36.177361,120.488568,111.417831
4349,36.177361,120.488568,111.417831
4350,36.177361,120.488570,111.372457
4351,36.177361,120.488570,111.372457
4352,36.177361,120.488570,111.372457
4353,36.177361,120.488570,111.372457
4354,36.177361,120.488570,111.372457
4355,36.177361,120.488571,111.347388
4356,36.177361,120.488571,111.347388
4357,36.177361,120.488571,111.347388
4358,36.177361,120.488571,111.347388
4359,36.177360,120.488573,111.246566
4360,36.177360,120.488573,111.246566
4361,36.177360,120.488575,111.222968
4362,36.177360,120.488575,111.222968
4363,36.177360,120.488575,111.222968
4364,36.177360,120.488575,111.222968
4365,36.177360,120.488576,111.243100
4366,36.177360,120.488576,111.243100
4367,36.177359,120.488577,111.286502
4368,36.177359,120.488577,111.286502
4369,36.177359,120.488577,111.286502
4370,36.177359,120.488577,111.286502
4371,36.177359,120.488578,111.289480
4372,36.177359,120.488578,111.289480
4373,36.177359,120.488578,111.289480
4374,36.177359,120.488580,111.261632
4375,36.177359,120.488580,111.261632
4376,36.177359,120.488580,111.261632
4377,36.177359,120.488580,111.241324
4378,36.177359,120.488580,111.241324
4379,36.177359,120.488580,111.241324
4380,36.177358,120.488582,111.192716
4381,36.177358,120.488582,111.192716
4382,36.177358,120.488583,111.175286
4383,36.177358,120.488583,111.175286
4384,36.177358,120.488584,111.136368
4385,36.177358,120.488584,111.136368
4386,36.177358,120.488584,111.097811
4387,36.177358,120.488584,111.097811
4388,36.177358,120.488584,111.097811
4389,36.177358,120.488584,111.097811
4390,36.177358,120.488585,111.063993
4391,36.177358,120.488585,111.063993
4392,36.177358,120.488587,110.990033
4393,36.177358,120.488587,110.990033
4394,36.177358,120.488587,110.990033
4395,36.177358,120.488587,110.990033
4396,36.177357,120.488588,110.937844
4397,36.177357,120.488588,110.937844
4398,36.177357,120.488589,110.864508
4399,36.177357,120.488589,110.864508
4400,36.177357,120.488590,110.865841
4401,36.177357,120.488590,110.865841
4402,36.177357,120.488590,110.865841
4403,36.177357,120.488590,110.865841
4404,36.177357,120.488591,110.883379
4405,36.177357,120.488591,110.883379
4406,36.177357,120.488591,110.883379
4407,36.177357,120.488591,110.883379
4408,36.177357,120.488592,110.907878
4409,36.177357,120.488592,110.907878
4410,36.177356,120.488594,110.879708
4411,36.177356,120.488594,110.879708
4412,36.177356,120.488595,110.845579
4413,36.177356,120.488595,110.845579
4414,36.177356,120.488596,110.808420
4415,36.177356,120.488596,110.808420
4416,36.177356,120.488596,110.769850
4417,36.177356,120.488596,110.769850
4418,36.177356,120.488596,110.769850
4419,36.177356,120.488596,110.769850
4420,36.177356,120.488597,110.715783
4421,36.177356,120.488597,110.715783
4422,36.177356,120.488599,110.583352
4423,36.177356,120.488599,110.583352
4424,36.177355,120.488600,110.519800
4425,36.177355,120.488600,110.519800
4426,36.177355,120.488600,110.461616
4427,36.177355,120.488600,110.461616
4428,36.177355,120.488600,110.461616
4429,36.177355,120.488600,110.461616
4430,36.177355,120.488601,110.415955
4431,36.177355,120.488601,110.415955
4432,36.177355,120.488603,110.350327
4433,36.177355,120.488603,110.350327
4434,36.177355,120.488604,110.324476
4435,36.177355,120.488604,110.299830
4436,36.177355,120.488604,110.299830
4437,36.177355,120.488604,110.299830
4438,36.177355,120.488605,110.275647
4439,36.177355,120.488605,110.275647
4440,36.177355,120.488605,110.275647
4441,36.177355,120.488605,110.275647
4442,36.177354,120.488606,110.246984
4443,36.177354,120.488608,110.178904
4444,36.177354,120.488608,110.178904
4445,36.177354,120.488608,110.178904
4446,36.177354,120.488608,110.139633
4447,36.177354,120.488609,110.099502
4448,36.177354,120.488609,110.099502
4449,36.177354,120.488609,110.099502
4450,36.177354,120.488610,110.060990
4451,36.177354,120.488610,110.060990
4452,36.177354,120.488610,110.060990
4453,36.177354,120.488610,110.060990
4454,36.177354,120.488610,110.060990
4455,36.177354,120.488611,110.036204
4456,36.177354,120.488611,110.036204
4457,36.177353,120.488613,109.890765
4458,36.177353,120.488613,109.890765
4459,36.177353,120.488614,109.835840
4460,36.177353,120.488614,109.835840
4461,36.177353,120.488614,109.835840
4462,36.177353,120.488615,109.777895
4463,36.177353,120.488615,109.777895
4464,36.177353,120.488615,109.777895
4465,36.177353,120.488615,109.777895
4466,36.177353,120.488616,109.725474
4467,36.177353,120.488616,109.725474
4468,36.177353,120.488617,109.647694
4469,36.177353,120.488617,109.647694
4470,36.177353,120.488617,109.647694
4471,36.177353,120.488618,109.624633
4472,36.177353,120.488618,109.624633
4473,36.177353,120.488618,109.624633
4474,36.177352,120.488619,109.573109
4475,36.177352,120.488619,109.573109
4476,36.177352,120.488619,109.573109
4477,36.177352,120.488620,109.536708
4478,36.177352,120.488620,109.536708
4479,36.177352,120.488622,109.449169
4480,36.177352,120.488622,109.449169
4481,36.177352,120.488623,109.397673
4482,36.177352,120.488623,109.397673
4483,36.177352,120.488623,109.341488
4484,36.177352,120.488623,109.341488
4485,36.177352,120.488624,109.284439
4486,36.177352,120.488624,109.284439
4487,36.177352,120.488624,109.284439
4488,36.177352,120.488624,109.284439
4489,36.177352,120.488624,109.284439
4490,36.177352,120.488625,109.228380
4491,36.177351,120.488627,109.124669
4492,36.177351,120.488627,109.124669
4493,36.177351,120.488627,109.124669
4494,36.177351,120.488627,109.124669
4495,36.177351,120.488627,109.124669
4496,36.177351,120.488627,109.075241
4497,36.177351,120.488629,108.966019
4498,36.177351,120.488629,108.966019
4499,36.177351,120.488629,108.966019
4500,36.177351,120.488630,108.908719
4501,36.177351,120.488630,108.908719
4502,36.177351,120.488630,108.908719
