frame,gps_longitude,gps_latitude,gps_azimuth
5721,36.177351,120.488815,81.653476
5722,36.177351,120.488815,81.653476
5723,36.177352,120.488816,81.426201
5724,36.177352,120.488816,81.426201
5725,36.177352,120.488816,81.426201
5726,36.177352,120.488816,81.426201
5727,36.177352,120.488817,81.306084
5728,36.177352,120.488817,81.306084
5729,36.177352,120.488818,81.047650
5730,36.177352,120.488818,81.047650
5731,36.177352,120.488818,81.047650
5732,36.177352,120.488818,81.047650
5733,36.177352,120.488819,80.911230
5734,36.177352,120.488819,80.911230
5735,36.177353,120.488821,80.623967
5736,36.177353,120.488821,80.623967
5737,36.177353,120.488821,80.623967
5738,36.177353,120.488821,80.623967
5739,36.177353,120.488821,80.480965
5740,36.177353,120.488821,80.480965
5741,36.177353,120.488823,80.210832
5742,36.177353,120.488823,80.210832
5743,36.177353,120.488824,80.077935
5744,36.177353,120.488824,80.077935
5745,36.177354,120.488824,79.944280
5746,36.177354,120.488824,79.944280
5747,36.177354,120.488824,79.944280
5748,36.177354,120.488825,79.808981
5749,36.177354,120.488826,79.675299
5750,36.177354,120.488826,79.675299
5751,36.177354,120.488827,79.541613
5752,36.177354,120.488827,79.541613
5753,36.177354,120.488827,79.541613
5754,36.177354,120.488827,79.541613
5755,36.177354,120.488827,79.406904
5756,36.177354,120.488827,79.406904
5757,36.177355,120.488829,79.128222
5758,36.177355,120.488829,79.128222
5759,36.177355,120.488829,79.128222
5760,36.177355,120.488829,79.128222
5761,36.177355,120.488829,79.128222
5762,36.177355,120.488830,78.989077
5763,36.177356,120.488831,78.705308
5764,36.177356,120.488831,78.705308
5765,36.177356,120.488831,78.705308
5766,36.177356,120.488831,78.705308
5767,36.177356,120.488831,78.705308
5768,36.177356,120.488832,78.562867
5769,36.177356,120.488833,78.307708
5770,36.177356,120.488833,78.307708
5771,36.177356,120.488833,78.307708
5772,36.177356,120.488833,78.307708
5773,36.177356,120.488834,78.199464
5774,36.177356,120.488834,78.199464
5775,36.177357,120.488836,77.975881
5776,36.177357,120.488836,77.975881
5777,36.177357,120.488836,77.975881
5778,36.177357,120.488836,77.848341
5779,36.177357,120.488837,77.699282
5780,36.177357,120.488837,77.699282
5781,36.177358,120.488838,77.532684
5782,36.177358,120.488838,77.532684
5783,36.177358,120.488838,77.532684
5784,36.177358,120.488838,77.532684
5785,36.177358,120.488839,77.342957
5786,36.177358,120.488839,77.342957
5787,36.177358,120.488840,76.966937
5788,36.177358,120.488840,76.966937
5789,36.177358,120.488840,76.966937
5790,36.177358,120.488840,76.966937
5791,36.177359,120.488841,76.793724
5792,36.177359,120.488841,76.793724
5793,36.177359,120.488842,76.486993
5794,36.177359,120.488842,76.486993
5795,36.177359,120.488842,76.486993
5796,36.177359,120.488842,76.486993
5797,36.177359,120.488843,76.367947
5798,36.177359,120.488843,76.367947
5799,36.177359,120.488843,76.367947
5800,36.177360,120.488845,76.112782
5801,36.177360,120.488845,76.112782
5802,36.177360,120.488845,76.112782
5803,36.177360,120.488845,75.969170
5804,36.177360,120.488845,75.969170
5805,36.177361,120.488847,75.634379
5806,36.177361,120.488847,75.634379
5807,36.177361,120.488848,75.477217
5808,36.177361,120.488848,75.477217
5809,36.177361,120.488848,75.340893
5810,36.177361,120.488848,75.340893
5811,36.177362,120.488849,75.232097
5812,36.177362,120.488849,75.232097
5813,36.177362,120.488849,75.232097
5814,36.177362,120.488849,75.232097
5815,36.177362,120.488850,75.132672
5816,36.177362,120.488850,75.132672
5817,36.177362,120.488850,75.132672
5818,36.177362,120.488851,74.929999
5819,36.177362,120.488851,74.929999
5820,36.177362,120.488851,74.929999
5821,36.177363,120.488852,74.795163
5822,36.177363,120.488854,74.448331
5823,36.177363,120.488854,74.448331
5824,36.177363,120.488854,74.448331
5825,36.177363,120.488854,74.448331
5826,36.177363,120.488854,74.448331
5827,36.177363,120.488854,74.256081
5828,36.177363,120.488854,74.256081
5829,36.177363,120.488854,74.256081
5830,36.177364,120.488856,73.887974
5831,36.177364,120.488856,73.887974
5832,36.177364,120.488856,73.887974
5833,36.177364,120.488857,73.734354
5834,36.177364,120.488857,73.734354
5835,36.177365,120.488858,73.506180
5836,36.177365,120.488858,73.506180
5837,36.177365,120.488858,73.506180
5838,36.177365,120.488858,73.506180
5839,36.177365,120.488859,73.419053
5840,36.177365,120.488859,73.419053
5841,36.177365,120.488859,73.419053
5842,36.177366,120.488860,73.225647
5843,36.177366,120.488860,73.225647
5844,36.177366,120.488860,73.225647
5845,36.177366,120.488861,73.088752
5846,36.177366,120.488861,73.088752
5847,36.177367,120.488863,72.758710
5848,36.177367,120.488863,72.758710
5849,36.177367,120.488863,72.758710
5850,36.177367,120.488863,72.758710
5851,36.177367,120.488863,72.579395
5852,36.177367,120.488863,72.579395
5853,36.177367,120.488865,72.231744
5854,36.177367,120.488865,72.231744
5855,36.177367,120.488865,72.231744
5856,36.177367,120.488865,72.231744
5857,36.177368,120.488866,72.080017
5858,36.177368,120.488866,72.080017
5859,36.177368,120.488866,72.080017
5860,36.177368,120.488867,71.824777
5861,36.177368,120.488867,71.824777
5862,36.177368,120.488867,71.824777
5863,36.177369,120.488868,71.706842
5864,36.177369,120.488868,71.706842
5865,36.177369,120.488868,71.706842
5866,36.177369,120.488868,71.706842
5867,36.177369,120.488869,71.439915
5868,36.177369,120.488869,71.439915
5869,36.177369,120.488869,71.439915
5870,36.177370,120.488871,71.120911
5871,36.177370,120.488871,71.120911
5872,36.177370,120.488871,71.120911
5873,36.177370,120.488872,70.957363
5874,36.177370,120.488872,70.957363
5875,36.177370,120.488872,70.957363
5876,36.177371,120.488873,70.656207
5877,36.177371,120.488874,70.513372
5878,36.177371,120.488874,70.513372
5879,36.177371,120.488875,70.375880
5880,36.177371,120.488875,70.375880
5881,36.177372,120.488875,70.240390
5882,36.177372,120.488875,70.240390
5883,36.177372,120.488875,70.240390
5884,36.177372,120.488875,70.240390
5885,36.177372,120.488876,70.109760
5886,36.177372,120.488876,70.109760
5887,36.177372,120.488876,70.109760
5888,36.177373,120.488877,69.853754
5889,36.177373,120.488878,69.722568
5890,36.177373,120.488878,69.722568
5891,36.177373,120.488879,69.583809
5892,36.177373,120.488879,69.583809
5893,36.177374,120.488880,69.394462
5894,36.177374,120.488880,69.394462
5895,36.177374,120.488880,69.394462
5896,36.177374,120.488880,69.394462
5897,36.177374,120.488880,69.250006
5898,36.177374,120.488880,69.250006
5899,36.177375,120.488882,68.967089
5900,36.177375,120.488882,68.967089
5901,36.177375,120.488882,68.967089
5902,36.177375,120.488882,68.967089
5903,36.177375,120.488882,68.967089
5904,36.177375,120.488882,68.827550
5905,36.177376,120.488884,68.542035
5906,36.177376,120.488884,68.542035
5907,36.177376,120.488884,68.542035
5908,36.177376,120.488884,68.392162
5909,36.177376,120.488884,68.392162
5910,36.177376,120.488885,68.236608
5911,36.177377,120.488886,68.074227
5912,36.177377,120.488886,68.074227
5913,36.177377,120.488886,68.074227
5914,36.177377,120.488886,68.074227
5915,36.177377,120.488887,67.911532
5916,36.177377,120.488887,67.911532
5917,36.177378,120.488888,67.601530
5918,36.177378,120.488888,67.601530
5919,36.177378,120.488888,67.601530
5920,36.177378,120.488888,67.601530
5921,36.177378,120.488888,67.601530
5922,36.177378,120.488889,67.453913
5923,36.177379,120.488890,67.171175
5924,36.177379,120.488890,67.171175
5925,36.177379,120.488890,67.171175
5926,36.177379,120.488890,67.171175
5927,36.177379,120.488891,67.035666
5928,36.177379,120.488891,67.035666
5929,36.177379,120.488891,67.035666
5930,36.177380,120.488892,66.765950
5931,36.177380,120.488892,66.765950
5932,36.177380,120.488893,66.619159
5933,36.177380,120.488893,66.619159
5934,36.177380,120.488894,66.467428
5935,36.177381,120.488894,66.316692
5936,36.177381,120.488894,66.316692
5937,36.177381,120.488894,66.316692
5938,36.177381,120.488894,66.316692
5939,36.177381,120.488895,66.170496
5940,36.177381,120.488895,66.170496
5941,36.177382,120.488896,65.896596
5942,36.177382,120.488896,65.896596
5943,36.177382,120.488896,65.896596
5944,36.177382,120.488896,65.896596
5945,36.177382,120.488897,65.765085
5946,36.177382,120.488897,65.765085
5947,36.177382,120.488897,65.765085
5948,36.177383,120.488898,65.498149
5949,36.177383,120.488898,65.498149
5950,36.177383,120.488898,65.498149
5951,36.177383,120.488898,65.498149
5952,36.177383,120.488899,65.361382
5953,36.177384,120.488901,65.093908
5954,36.177384,120.488901,65.093908
5955,36.177384,120.488901,65.093908
5956,36.177384,120.488901,65.093908
5957,36.177384,120.488901,64.969375
5958,36.177384,120.488901,64.969375
5959,36.177385,120.488903,64.718409
5960,36.177385,120.488903,64.718409
5961,36.177385,120.488903,64.718409
5962,36.177385,120.488903,64.718409
5963,36.177385,120.488903,64.718409
5964,36.177385,120.488903,64.592756
5965,36.177385,120.488903,64.592756
5966,36.177385,120.488903,64.592756
5967,36.177385,120.488903,64.592756
5968,36.177386,120.488905,64.331627
5969,36.177387,120.488906,64.058095
5970,36.177387,120.488906,64.058095
5971,36.177387,120.488907,63.914884
5972,36.177387,120.488907,63.914884
5973,36.177387,120.488907,63.914884
5974,36.177387,120.488907,63.914884
5975,36.177387,120.488907,63.769808
5976,36.177387,120.488907,63.769808
5977,36.177387,120.488907,63.769808
5978,36.177388,120.488909,63.480953
5979,36.177388,120.488909,63.480953
5980,36.177388,120.488910,63.339566
5981,36.177389,120.488910,63.201414
5982,36.177389,120.488910,63.201414
5983,36.177389,120.488910,63.201414
5984,36.177389,120.488910,63.201414
5985,36.177389,120.488911,63.069775
5986,36.177389,120.488911,63.069775
5987,36.177389,120.488911,63.069775
5988,36.177390,120.488912,62.823917
5989,36.177390,120.488912,62.823917
5990,36.177390,120.488913,62.706018
5991,36.177390,120.488913,62.706018
5992,36.177391,120.488914,62.586138
5993,36.177391,120.488914,62.415535
5994,36.177391,120.488914,62.415535
5995,36.177391,120.488915,62.282008
5996,36.177391,120.488915,62.282008
5997,36.177391,120.488915,62.282008
5998,36.177392,120.488916,62.138699
5999,36.177392,120.488916,61.983406
6000,36.177392,120.488916,61.983406
6001,36.177392,120.488916,61.983406
6002,36.177392,120.488916,61.983406
6003,36.177393,120.488917,61.828073
6004,36.177393,120.488917,61.828073
6005,36.177393,120.488917,61.828073
6006,36.177393,120.488918,61.511340
6007,36.177393,120.488918,61.511340
6008,36.177394,120.488919,61.352140
6009,36.177394,120.488919,61.352140
6010,36.177394,120.488920,61.199187
6011,36.177395,120.488920,61.045887
6012,36.177395,120.488920,61.045887
6013,36.177395,120.488920,61.045887
6014,36.177395,120.488920,61.045887
6015,36.177395,120.488921,60.888324
6016,36.177395,120.488921,60.888324
6017,36.177396,120.488922,60.545752
6018,36.177396,120.488922,60.545752
6019,36.177396,120.488922,60.545752
6020,36.177396,120.488922,60.545752
6021,36.177396,120.488923,60.369348
6022,36.177396,120.488923,60.369348
6023,36.177397,120.488924,60.031942
6024,36.177397,120.488924,60.031942
6025,36.177397,120.488924,60.031942
6026,36.177397,120.488924,60.031942
6027,36.177397,120.488924,60.031942
6028,36.177398,120.488925,59.876151
6029,36.177398,120.488926,59.607084
6030,36.177398,120.488926,59.607084
6031,36.177398,120.488926,59.607084
6032,36.177398,120.488926,59.607084
6033,36.177398,120.488926,59.607084
6034,36.177399,120.488927,59.481128
6035,36.177400,120.488928,59.213859
6036,36.177400,120.488928,59.213859
6037,36.177400,120.488928,59.213859
6038,36.177400,120.488928,59.213859
6039,36.177400,120.488929,59.068007
6040,36.177400,120.488929,59.068007
6041,36.177400,120.488929,59.068007
6042,36.177401,120.488930,58.744051
6043,36.177401,120.488930,58.744051
6044,36.177401,120.488931,58.570489
6045,36.177401,120.488931,58.570489
6046,36.177402,120.488931,58.396226
6047,36.177402,120.488932,58.231018
6048,36.177402,120.488932,58.231018
6049,36.177402,120.488932,58.231018
6050,36.177402,120.488932,58.231018
6051,36.177403,120.488933,58.068897
6052,36.177403,120.488933,58.068897
6053,36.177403,120.488933,58.068897
6054,36.177404,120.488934,57.758986
6055,36.177404,120.488934,57.758986
6056,36.177404,120.488934,57.604031
6057,36.177404,120.488934,57.604031
6058,36.177404,120.488935,57.449823
6059,36.177404,120.488935,57.449823
6060,36.177405,120.488936,57.292978
6061,36.177405,120.488936,57.292978
6062,36.177405,120.488936,57.292978
6063,36.177405,120.488936,57.292978
6064,36.177405,120.488936,57.136703
6065,36.177405,120.488936,57.136703
6066,36.177406,120.488938,56.817063
6067,36.177407,120.488938,56.653036
6068,36.177407,120.488938,56.653036
6069,36.177407,120.488939,56.489318
6070,36.177407,120.488939,56.489318
6071,36.177408,120.488939,56.319644
6072,36.177408,120.488939,56.319644
6073,36.177408,120.488939,56.319644
6074,36.177408,120.488939,56.319644
6075,36.177408,120.488940,56.146695
6076,36.177408,120.488940,56.146695
6077,36.177409,120.488941,55.814812
6078,36.177409,120.488941,55.814812
6079,36.177409,120.488941,55.814812
6080,36.177409,120.488942,55.661319
6081,36.177409,120.488942,55.661319
6082,36.177410,120.488943,55.509984
6083,36.177410,120.488943,55.509984
6084,36.177410,120.488943,55.358467
6085,36.177410,120.488943,55.358467
6086,36.177411,120.488944,55.205797
6087,36.177411,120.488944,55.205797
6088,36.177411,120.488944,55.050933
6089,36.177411,120.488944,55.050933
6090,36.177412,120.488945,54.894948
6091,36.177412,120.488946,54.742955
6092,36.177412,120.488946,54.742955
6093,36.177413,120.488946,54.593519
6094,36.177413,120.488946,54.593519
6095,36.177413,120.488946,54.593519
6096,36.177413,120.488947,54.458895
6097,36.177414,120.488947,54.327095
6098,36.177414,120.488947,54.327095
6099,36.177414,120.488947,54.327095
6100,36.177414,120.488948,54.191238
6101,36.177414,120.488948,54.191238
6102,36.177414,120.488948,54.191238
6103,36.177414,120.488948,54.191238
6104,36.177415,120.488949,54.045352
6105,36.177415,120.488949,54.045352
6106,36.177416,120.488950,53.720167
6107,36.177416,120.488950,53.550055
6108,36.177416,120.488950,53.550055
6109,36.177417,120.488951,53.377793
6110,36.177417,120.488951,53.377793
6111,36.177417,120.488952,53.210140
6112,36.177417,120.488952,53.210140
6113,36.177417,120.488952,53.210140
6114,36.177417,120.488952,53.210140
6115,36.177417,120.488952,53.050581
6116,36.177417,120.488952,53.050581
6117,36.177418,120.488954,52.764896
6118,36.177418,120.488954,52.764896
6119,36.177418,120.488954,52.764896
6120,36.177419,120.488954,52.634209
6121,36.177419,120.488954,52.634209
6122,36.177419,120.488955,52.503487
6123,36.177419,120.488955,52.503487
6124,36.177420,120.488955,52.374136
6125,36.177420,120.488955,52.374136
6126,36.177420,120.488955,52.374136
6127,36.177420,120.488955,52.374136
6128,36.177420,120.488956,52.243444
6129,36.177420,120.488956,52.243444
6130,36.177421,120.488957,52.006868
6131,36.177422,120.488958,51.904982
6132,36.177422,120.488958,51.904982
6133,36.177422,120.488958,51.904982
6134,36.177422,120.488958,51.799776
6135,36.177423,120.488959,51.680299
6136,36.177423,120.488959,51.680299
6137,36.177423,120.488959,51.680299
6138,36.177423,120.488959,51.680299
6139,36.177423,120.488960,51.550030
6140,36.177423,120.488960,51.550030
6141,36.177424,120.488961,51.232444
6142,36.177424,120.488961,51.232444
6143,36.177424,120.488961,51.232444
6144,36.177425,120.488961,51.055796
6145,36.177425,120.488962,50.877900
6146,36.177425,120.488962,50.877900
6147,36.177425,120.488962,50.877900
6148,36.177426,120.488962,50.698753
6149,36.177426,120.488962,50.698753
6150,36.177426,120.488962,50.698753
6151,36.177426,120.488963,50.521770
6152,36.177426,120.488963,50.521770
6153,36.177426,120.488963,50.521770
6154,36.177427,120.488964,50.206516
6155,36.177427,120.488964,50.206516
6156,36.177428,120.488965,50.071071
6157,36.177428,120.488965,50.071071
6158,36.177428,120.488965,49.939468
6159,36.177428,120.488965,49.939468
6160,36.177429,120.488966,49.812517
6161,36.177429,120.488966,49.812517
6162,36.177429,120.488966,49.812517
6163,36.177429,120.488966,49.812517
6164,36.177429,120.488967,49.693203
6165,36.177429,120.488967,49.693203
6166,36.177430,120.488968,49.487826
6167,36.177431,120.488968,49.386801
6168,36.177431,120.488968,49.386801
6169,36.177431,120.488968,49.386801
6170,36.177432,120.488969,49.271495
6171,36.177432,120.488970,49.122648
6172,36.177432,120.488970,49.122648
6173,36.177432,120.488970,49.122648
6174,36.177432,120.488970,49.122648
6175,36.177433,120.488970,48.956605
6176,36.177433,120.488970,48.956605
6177,36.177434,120.488971,48.586850
6178,36.177434,120.488971,48.586850
6179,36.177434,120.488971,48.586850
6180,36.177434,120.488971,48.586850
6181,36.177434,120.488972,48.417615
6182,36.177434,120.488972,48.417615
6183,36.177435,120.488973,48.126705
6184,36.177435,120.488973,48.126705
6185,36.177435,120.488973,48.126705
6186,36.177436,120.488974,48.007050
6187,36.177436,120.488974,48.007050
6188,36.177436,120.488974,47.892276
6189,36.177436,120.488974,47.892276
6190,36.177437,120.488975,47.778955
6191,36.177437,120.488975,47.778955
6192,36.177437,120.488975,47.778955
6193,36.177437,120.488975,47.654101
6194,36.177437,120.488975,47.654101
6195,36.177437,120.488975,47.654101
6196,36.177438,120.488976,47.314698
6197,36.177439,120.488977,47.147806
6198,36.177439,120.488977,47.147806
6199,36.177439,120.488977,46.979447
6200,36.177439,120.488977,46.979447
6201,36.177439,120.488977,46.979447
6202,36.177440,120.488978,46.816483
6203,36.177440,120.488978,46.816483
6204,36.177441,120.488978,46.661473
6205,36.177441,120.488978,46.661473
6206,36.177441,120.488979,46.508847
6207,36.177442,120.488979,46.358982
6208,36.177442,120.488979,46.358982
6209,36.177442,120.488979,46.358982
6210,36.177442,120.488979,46.358982
6211,36.177442,120.488980,46.207892
6212,36.177442,120.488980,46.207892
6213,36.177442,120.488980,46.207892
6214,36.177442,120.488980,46.207892
6215,36.177443,120.488981,45.904231
6216,36.177443,120.488981,45.904231
6217,36.177443,120.488981,45.904231
6218,36.177444,120.488982,45.571767
6219,36.177445,120.488982,45.402963
6220,36.177445,120.488982,45.402963
6221,36.177445,120.488983,45.238215
6222,36.177445,120.488983,45.238215
6223,36.177446,120.488983,45.079075
6224,36.177446,120.488983,45.079075
6225,36.177446,120.488983,45.079075
6226,36.177446,120.488983,45.079075
6227,36.177446,120.488984,44.923850
6228,36.177446,120.488984,44.923850
6229,36.177448,120.488985,44.633062
6230,36.177448,120.488985,44.633062
6231,36.177448,120.488985,44.509407
6232,36.177448,120.488985,44.509407
6233,36.177448,120.488985,44.509407
6234,36.177449,120.488986,44.392096
6235,36.177449,120.488986,44.392096
6236,36.177449,120.488986,44.283165
6237,36.177449,120.488986,44.283165
6238,36.177449,120.488986,44.283165
6239,36.177449,120.488986,44.283165
6240,36.177450,120.488987,44.167204
6241,36.177451,120.488988,43.892626
6242,36.177451,120.488988,43.892626
6243,36.177451,120.488988,43.733567
6244,36.177451,120.488988,43.733567
6245,36.177451,120.488988,43.733567
6246,36.177452,120.488989,43.574417
6247,36.177452,120.488989,43.574417
6248,36.177452,120.488989,43.419721
6249,36.177452,120.488989,43.419721
6250,36.177452,120.488989,43.419721
6251,36.177452,120.488989,43.419721
6252,36.177453,120.488990,43.279491
6253,36.177453,120.488990,43.279491
6254,36.177454,120.488991,43.016867
6255,36.177454,120.488991,43.016867
6256,36.177455,120.488991,42.883538
6257,36.177455,120.488992,42.744719
6258,36.177455,120.488992,42.744719
6259,36.177456,120.488992,42.596429
6260,36.177456,120.488992,42.596429
6261,36.177456,120.488992,42.596429
6262,36.177456,120.488992,42.596429
6263,36.177456,120.488992,42.596429
6264,36.177456,120.488993,42.440547
6265,36.177457,120.488994,42.126141
6266,36.177457,120.488994,42.126141
6267,36.177458,120.488994,41.977440
6268,36.177458,120.488994,41.977440
6269,36.177458,120.488995,41.837106
6270,36.177458,120.488995,41.837106
6271,36.177459,120.488995,41.705833
6272,36.177459,120.488995,41.705833
6273,36.177459,120.488995,41.705833
6274,36.177459,120.488995,41.705833
6275,36.177459,120.488995,41.705833
6276,36.177460,120.488996,41.580231
6277,36.177460,120.488996,41.580231
6278,36.177461,120.488997,41.333911
6279,36.177461,120.488997,41.333911
6280,36.177461,120.488997,41.333911
6281,36.177461,120.488997,41.333911
6282,36.177461,120.488997,41.209106
6283,36.177462,120.488998,40.956237
6284,36.177462,120.488998,40.956237
6285,36.177462,120.488998,40.956237
6286,36.177463,120.488999,40.823294
6287,36.177463,120.488999,40.823294
6288,36.177463,120.488999,40.823294
6289,36.177463,120.488999,40.823294
6290,36.177464,120.488999,40.687173
6291,36.177464,120.488999,40.687173
6292,36.177464,120.488999,40.687173
6293,36.177464,120.488999,40.687173
6294,36.177465,120.489000,40.410791
6295,36.177465,120.489000,40.410791
6296,36.177466,120.489001,40.063495
6297,36.177466,120.489001,40.063495
6298,36.177466,120.489001,39.911743
6299,36.177466,120.489001,39.911743
6300,36.177467,120.489002,39.759240
6301,36.177468,120.489002,39.604204
6302,36.177468,120.489002,39.604204
6303,36.177468,120.489002,39.604204
6304,36.177468,120.489002,39.604204
6305,36.177468,120.489002,39.604204
6306,36.177468,120.489002,39.445781
6307,36.177468,120.489002,39.445781
6308,36.177469,120.489003,39.124457
6309,36.177469,120.489003,39.124457
6310,36.177469,120.489003,39.124457
6311,36.177470,120.489004,38.961239
6312,36.177470,120.489004,38.961239
6313,36.177470,120.489004,38.961239
6314,36.177471,120.489005,38.647292
6315,36.177471,120.489005,38.647292
6316,36.177472,120.489005,38.495775
6317,36.177472,120.489005,38.495775
6318,36.177472,120.489005,38.344248
6319,36.177473,120.489006,38.200822
6320,36.177473,120.489006,38.200822
6321,36.177473,120.489006,38.200822
6322,36.177473,120.489006,38.200822
6323,36.177473,120.489006,38.200822
6324,36.177473,120.489006,38.061130
6325,36.177473,120.489006,38.061130
6326,36.177475,120.489007,37.778780
6327,36.177475,120.489007,37.778780
6328,36.177475,120.489007,37.631694
6329,36.177475,120.489007,37.631694
6330,36.177476,120.489008,37.481984
6331,36.177476,120.489008,37.333821
6332,36.177476,120.489008,37.333821
6333,36.177476,120.489008,37.333821
6334,36.177477,120.489009,37.185833
6335,36.177477,120.489009,37.185833
6336,36.177477,120.489009,37.037294
6337,36.177477,120.489009,37.037294
6338,36.177477,120.489009,37.037294
6339,36.177477,120.489009,37.037294
6340,36.177478,120.489009,36.884828
6341,36.177479,120.489010,36.555827
6342,36.177479,120.489010,36.555827
6343,36.177479,120.489010,36.555827
6344,36.177479,120.489010,36.555827
6345,36.177479,120.489010,36.555827
6346,36.177480,120.489010,36.385216
6347,36.177480,120.489010,36.385216
6348,36.177481,120.489011,36.049960
6349,36.177481,120.489011,36.049960
6350,36.177482,120.489012,35.879390
6351,36.177482,120.489012,35.879390
6352,36.177482,120.489012,35.706585
6353,36.177482,120.489012,35.706585
6354,36.177483,120.489012,35.534036
6355,36.177483,120.489012,35.534036
6356,36.177483,120.489012,35.534036
6357,36.177483,120.489012,35.534036
6358,36.177483,120.489013,35.364833
6359,36.177483,120.489013,35.364833
6360,36.177485,120.489013,35.034768
6361,36.177485,120.489013,35.034768
6362,36.177485,120.489013,35.034768
6363,36.177485,120.489014,34.871778
6364,36.177485,120.489014,34.871778
6365,36.177487,120.489015,34.544725
6366,36.177487,120.489015,34.544725
6367,36.177487,120.489015,34.544725
6368,36.177487,120.489015,34.385107
6369,36.177487,120.489015,34.385107
6370,36.177488,120.489015,34.225311
6371,36.177488,120.489016,34.063404
6372,36.177488,120.489016,34.063404
6373,36.177488,120.489016,34.063404
6374,36.177488,120.489016,34.063404
6375,36.177488,120.489016,34.063404
6376,36.177489,120.489016,33.900705
6377,36.177489,120.489016,33.900705
6378,36.177490,120.489017,33.573376
6379,36.177490,120.489017,33.573376
6380,36.177490,120.489017,33.573376
6381,36.177490,120.489017,33.573376
6382,36.177491,120.489017,33.414176
6383,36.177492,120.489018,33.101218
6384,36.177492,120.489018,33.101218
6385,36.177492,120.489018,33.101218
6386,36.177493,120.489018,32.940081
6387,36.177493,120.489018,32.940081
6388,36.177493,120.489018,32.940081
6389,36.177493,120.489018,32.775204
6390,36.177493,120.489018,32.775204
6391,36.177493,120.489018,32.775204
6392,36.177493,120.489018,32.775204
6393,36.177495,120.489019,32.448691
6394,36.177495,120.489019,32.448691
6395,36.177496,120.489020,32.134796
6396,36.177496,120.489020,32.134796
6397,36.177496,120.489020,31.989067
6398,36.177496,120.489020,31.989067
6399,36.177497,120.489021,31.847842
6400,36.177497,120.489021,31.847842
6401,36.177497,120.489021,31.847842
6402,36.177498,120.489021,31.707163
6403,36.177498,120.489021,31.707163
6404,36.177498,120.489021,31.707163
6405,36.177498,120.489021,31.707163
6406,36.177498,120.489021,31.567711
6407,36.177498,120.489021,31.567711
6408,36.177500,120.489022,31.294040
6409,36.177500,120.489022,31.294040
6410,36.177500,120.489022,31.294040
6411,36.177500,120.489022,31.159691
6412,36.177500,120.489022,31.159691
6413,36.177500,120.489022,31.159691
6414,36.177501,120.489023,30.895433
6415,36.177501,120.489023,30.895433
6416,36.177501,120.489023,30.895433
6417,36.177502,120.489023,30.767616
6418,36.177502,120.489023,30.767616
6419,36.177502,120.489023,30.767616
6420,36.177503,120.489024,30.498262
6421,36.177503,120.489024,30.498262
6422,36.177503,120.489024,30.498262
6423,36.177503,120.489024,30.498262
6424,36.177504,120.489024,30.348377
6425,36.177504,120.489024,30.348377
6426,36.177505,120.489025,30.030867
6427,36.177505,120.489025,30.030867
6428,36.177506,120.489025,29.871276
6429,36.177506,120.489025,29.871276
6430,36.177507,120.489026,29.710404
6431,36.177507,120.489026,29.710404
6432,36.177507,120.489026,29.552172
6433,36.177507,120.489026,29.552172
6434,36.177507,120.489026,29.552172
6435,36.177507,120.489026,29.552172
6436,36.177508,120.489026,29.396041
6437,36.177508,120.489026,29.396041
6438,36.177509,120.489027,29.091670
6439,36.177509,120.489027,29.091670
6440,36.177509,120.489027,29.091670
6441,36.177509,120.489027,29.091670
6442,36.177510,120.489027,28.945620
6443,36.177511,120.489028,28.659244
6444,36.177511,120.489028,28.659244
6445,36.177512,120.489028,28.518805
6446,36.177512,120.489028,28.518805
6447,36.177512,120.489028,28.518805
6448,36.177512,120.489029,28.374666
6449,36.177513,120.489029,28.225214
6450,36.177513,120.489029,28.225214
6451,36.177514,120.489029,28.072835
6452,36.177514,120.489029,28.072835
6453,36.177514,120.489029,28.072835
6454,36.177514,120.489029,27.911495
6455,36.177514,120.489029,27.911495
6456,36.177515,120.489030,27.741593
6457,36.177516,120.489030,27.564939
6458,36.177516,120.489030,27.564939
6459,36.177516,120.489030,27.387314
6460,36.177516,120.489030,27.387314
6461,36.177516,120.489030,27.387314
6462,36.177516,120.489030,27.387314
6463,36.177516,120.489030,27.387314
6464,36.177517,120.489031,27.219469
6465,36.177518,120.489031,26.916418
6466,36.177518,120.489031,26.916418
6467,36.177519,120.489031,26.780489
6468,36.177519,120.489031,26.780489
6469,36.177520,120.489032,26.643204
6470,36.177520,120.489032,26.643204
6471,36.177520,120.489032,26.505779
6472,36.177520,120.489032,26.505779
6473,36.177520,120.489032,26.505779
6474,36.177521,120.489032,26.366999
6475,36.177522,120.489032,26.217979
6476,36.177522,120.489032,26.217979
6477,36.177522,120.489032,26.217979
6478,36.177522,120.489033,26.061964
6479,36.177522,120.489033,26.061964
6480,36.177522,120.489033,26.061964
6481,36.177522,120.489033,26.061964
6482,36.177523,120.489033,25.895024
6483,36.177524,120.489034,25.562116
6484,36.177524,120.489034,25.562116
6485,36.177524,120.489034,25.562116
6486,36.177525,120.489034,25.403382
6487,36.177525,120.489034,25.403382
6488,36.177525,120.489034,25.403382
6489,36.177525,120.489034,25.403382
6490,36.177526,120.489034,25.245767
6491,36.177526,120.489034,25.245767
6492,36.177526,120.489034,25.245767
6493,36.177526,120.489034,25.245767
6494,36.177527,120.489035,24.940619
6495,36.177528,120.489035,24.597447
6496,36.177528,120.489035,24.597447
