frame,gps_longitude,gps_latitude,gps_azimuth
5081,36.177327,120.488107,178.735974
5082,36.177327,120.488108,178.708692
5083,36.177327,120.488108,178.708692
5084,36.177326,120.488108,178.670932
5085,36.177326,120.488108,178.670932
5086,36.177326,120.488108,178.670932
5087,36.177326,120.488108,178.670932
5088,36.177326,120.488108,178.626784
5089,36.177326,120.488108,178.626784
5090,36.177325,120.488108,178.531744
5091,36.177325,120.488108,178.531744
5092,36.177325,120.488108,178.490380
5093,36.177325,120.488108,178.490380
5094,36.177325,120.488108,178.453252
5095,36.177325,120.488108,178.453252
5096,36.177324,120.488108,178.420348
5097,36.177324,120.488108,178.420348
5098,36.177324,120.488108,178.420348
5099,36.177324,120.488108,178.420348
5100,36.177324,120.488108,178.385225
5101,36.177323,120.488108,178.296543
5102,36.177323,120.488108,178.296543
5103,36.177323,120.488108,178.296543
5104,36.177323,120.488108,178.235745
5105,36.177323,120.488108,178.235745
5106,36.177322,120.488108,178.168184
5107,36.177322,120.488108,178.168184
5108,36.177322,120.488108,178.096521
5109,36.177322,120.488108,178.096521
5110,36.177322,120.488108,178.026102
5111,36.177322,120.488108,178.026102
5112,36.177321,120.488108,177.959985
5113,36.177321,120.488108,177.959985
5114,36.177321,120.488108,177.959985
5115,36.177321,120.488108,177.959985
5116,36.177321,120.488108,177.959985
5117,36.177321,120.488108,177.959985
5118,36.177321,120.488109,177.899455
5119,36.177321,120.488109,177.899455
5120,36.177320,120.488109,177.733283
5121,36.177320,120.488109,177.733283
5122,36.177320,120.488109,177.674860
5123,36.177320,120.488109,177.674860
5124,36.177319,120.488109,177.607194
5125,36.177319,120.488109,177.607194
5126,36.177319,120.488109,177.534628
5127,36.177319,120.488109,177.534628
5128,36.177319,120.488109,177.459237
5129,36.177319,120.488109,177.459237
5130,36.177318,120.488109,177.385138
5131,36.177318,120.488109,177.385138
5132,36.177318,120.488109,177.309932
5133,36.177318,120.488109,177.309932
5134,36.177318,120.488109,177.237555
5135,36.177318,120.488109,177.237555
5136,36.177317,120.488109,177.166293
5137,36.177317,120.488109,177.166293
5138,36.177317,120.488109,177.094338
5139,36.177317,120.488109,177.094338
5140,36.177317,120.488109,177.025995
5141,36.177317,120.488109,177.025995
5142,36.177316,120.488110,176.959679
5143,36.177316,120.488110,176.959679
5144,36.177316,120.488110,176.893986
5145,36.177316,120.488110,176.893986
5146,36.177316,120.488110,176.826480
5147,36.177316,120.488110,176.826480
5148,36.177315,120.488110,176.758319
5149,36.177315,120.488110,176.758319
5150,36.177315,120.488110,176.690036
5151,36.177315,120.488110,176.690036
5152,36.177315,120.488110,176.622621
5153,36.177315,120.488110,176.622621
5154,36.177314,120.488110,176.554615
5155,36.177314,120.488110,176.554615
5156,36.177314,120.488110,176.486984
5157,36.177314,120.488110,176.486984
5158,36.177314,120.488110,176.416819
5159,36.177314,120.488110,176.416819
5160,36.177313,120.488110,176.345037
5161,36.177313,120.488110,176.345037
5162,36.177313,120.488110,176.273871
5163,36.177313,120.488110,176.273871
5164,36.177313,120.488110,176.273871
5165,36.177313,120.488110,176.273871
5166,36.177313,120.488110,176.198753
5167,36.177313,120.488110,176.198753
5168,36.177312,120.488111,176.047893
5169,36.177312,120.488111,176.047893
5170,36.177312,120.488111,175.969660
5171,36.177312,120.488111,175.969660
5172,36.177312,120.488111,175.887056
5173,36.177312,120.488111,175.887056
5174,36.177311,120.488111,175.802773
5175,36.177311,120.488111,175.802773
5176,36.177311,120.488111,175.712883
5177,36.177311,120.488111,175.712883
5178,36.177311,120.488111,175.619933
5179,36.177311,120.488111,175.619933
5180,36.177310,120.488111,175.526932
5181,36.177310,120.488111,175.526932
5182,36.177310,120.488111,175.437298
5183,36.177310,120.488111,175.437298
5184,36.177310,120.488111,175.348680
5185,36.177310,120.488111,175.348680
5186,36.177310,120.488111,175.348680
5187,36.177310,120.488111,175.348680
5188,36.177309,120.488112,175.260522
5189,36.177309,120.488112,175.260522
5190,36.177309,120.488112,175.079530
5191,36.177309,120.488112,175.079530
5192,36.177309,120.488112,175.079530
5193,36.177309,120.488112,175.079530
5194,36.177309,120.488112,174.985162
5195,36.177309,120.488112,174.985162
5196,36.177308,120.488112,174.788553
5197,36.177308,120.488112,174.788553
5198,36.177308,120.488112,174.687379
5199,36.177308,120.488112,174.687379
5200,36.177307,120.488112,174.584123
5201,36.177307,120.488112,174.584123
5202,36.177307,120.488113,174.482177
5203,36.177307,120.488113,174.482177
5204,36.177307,120.488113,174.380889
5205,36.177307,120.488113,174.380889
5206,36.177306,120.488113,174.279445
5207,36.177306,120.488113,174.279445
5208,36.177306,120.488113,174.180726
5209,36.177306,120.488113,174.180726
5210,36.177306,120.488113,174.180726
5211,36.177306,120.488113,174.180726
5212,36.177306,120.488113,174.083032
5213,36.177306,120.488113,174.083032
5214,36.177306,120.488113,174.083032
5215,36.177306,120.488113,174.083032
5216,36.177306,120.488113,174.083032
5217,36.177306,120.488113,174.083032
5218,36.177306,120.488113,174.083032
5219,36.177306,120.488113,174.083032
5220,36.177305,120.488113,173.884090
5221,36.177305,120.488113,173.884090
5222,36.177304,120.488114,173.435000
5223,36.177304,120.488114,173.435000
5224,36.177304,120.488114,173.323269
5225,36.177304,120.488114,173.323269
5226,36.177303,120.488114,173.211243
5227,36.177303,120.488114,173.211243
5228,36.177303,120.488114,173.098336
5229,36.177303,120.488114,173.098336
5230,36.177303,120.488114,172.983953
5231,36.177303,120.488114,172.983953
5232,36.177302,120.488115,172.870845
5233,36.177302,120.488115,172.870845
5234,36.177302,120.488115,172.758760
5235,36.177302,120.488115,172.758760
5236,36.177302,120.488115,172.645013
5237,36.177302,120.488115,172.645013
5238,36.177301,120.488115,172.530832
5239,36.177301,120.488115,172.530832
5240,36.177301,120.488115,172.418735
5241,36.177301,120.488115,172.418735
5242,36.177301,120.488115,172.305311
5243,36.177301,120.488115,172.305311
5244,36.177300,120.488115,172.193140
5245,36.177300,120.488115,172.193140
5246,36.177300,120.488116,172.079176
5247,36.177300,120.488116,172.079176
5248,36.177300,120.488116,171.964815
5249,36.177300,120.488116,171.964815
5250,36.177300,120.488116,171.847577
5251,36.177300,120.488116,171.847577
5252,36.177299,120.488116,171.728314
5253,36.177299,120.488116,171.728314
5254,36.177299,120.488116,171.608490
5255,36.177299,120.488116,171.608490
5256,36.177299,120.488116,171.487673
5257,36.177299,120.488116,171.487673
5258,36.177298,120.488117,171.363367
5259,36.177298,120.488117,171.363367
5260,36.177298,120.488117,171.238029
5261,36.177298,120.488117,171.238029
5262,36.177298,120.488117,171.112458
5263,36.177298,120.488117,171.112458
5264,36.177298,120.488117,171.112458
5265,36.177298,120.488117,171.112458
5266,36.177298,120.488117,171.112458
5267,36.177298,120.488117,171.112458
5268,36.177297,120.488117,170.987484
5269,36.177297,120.488117,170.987484
5270,36.177297,120.488118,170.620603
5271,36.177297,120.488118,170.620603
5272,36.177296,120.488118,170.499947
5273,36.177296,120.488118,170.499947
5274,36.177296,120.488118,170.375795
5275,36.177296,120.488118,170.375795
5276,36.177296,120.488118,170.251065
5277,36.177296,120.488118,170.251065
5278,36.177295,120.488118,170.124061
5279,36.177295,120.488118,170.124061
5280,36.177295,120.488118,169.993705
5281,36.177295,120.488118,169.993705
5282,36.177295,120.488119,169.860232
5283,36.177295,120.488119,169.860232
5284,36.177294,120.488119,169.726002
5285,36.177294,120.488119,169.726002
5286,36.177294,120.488119,169.588056
5287,36.177294,120.488119,169.588056
5288,36.177294,120.488119,169.451376
5289,36.177294,120.488119,169.451376
5290,36.177294,120.488119,169.314668
5291,36.177294,120.488119,169.314668
5292,36.177293,120.488119,169.177303
5293,36.177293,120.488119,169.177303
5294,36.177293,120.488120,169.039531
5295,36.177293,120.488120,169.039531
5296,36.177293,120.488120,168.899935
5297,36.177293,120.488120,168.899935
5298,36.177293,120.488120,168.899935
5299,36.177293,120.488120,168.899935
5300,36.177292,120.488120,168.761354
5301,36.177292,120.488120,168.761354
5302,36.177292,120.488120,168.482823
5303,36.177292,120.488121,168.344162
5304,36.177292,120.488121,168.344162
5305,36.177292,120.488121,168.344162
5306,36.177291,120.488121,168.208932
5307,36.177291,120.488121,168.208932
5308,36.177291,120.488121,168.074913
5309,36.177291,120.488121,168.074913
5310,36.177291,120.488121,168.074913
5311,36.177291,120.488121,168.074913
5312,36.177291,120.488121,167.942296
5313,36.177291,120.488121,167.942296
5314,36.177290,120.488122,167.675634
5315,36.177290,120.488122,167.675634
5316,36.177290,120.488122,167.675634
5317,36.177290,120.488122,167.675634
5318,36.177290,120.488122,167.675634
5319,36.177290,120.488122,167.675634
5320,36.177290,120.488122,167.544011
5321,36.177290,120.488122,167.544011
5322,36.177289,120.488122,167.150440
5323,36.177289,120.488122,167.150440
5324,36.177289,120.488123,167.019636
5325,36.177289,120.488123,167.019636
5326,36.177288,120.488123,166.879534
5327,36.177288,120.488123,166.879534
5328,36.177288,120.488123,166.879534
5329,36.177288,120.488123,166.879534
5330,36.177288,120.488123,166.731232
5331,36.177288,120.488123,166.731232
5332,36.177287,120.488123,166.392317
5333,36.177287,120.488123,166.392317
5334,36.177287,120.488124,166.206390
5335,36.177287,120.488124,166.206390
5336,36.177287,120.488124,166.017088
5337,36.177287,120.488124,166.017088
5338,36.177287,120.488124,165.836583
5339,36.177287,120.488124,165.836583
5340,36.177286,120.488124,165.668963
5341,36.177286,120.488124,165.668963
5342,36.177286,120.488124,165.520934
5343,36.177286,120.488124,165.520934
5344,36.177286,120.488125,165.381103
5345,36.177286,120.488125,165.381103
5346,36.177285,120.488125,165.249006
5347,36.177285,120.488125,165.249006
5348,36.177285,120.488125,165.115723
5349,36.177285,120.488125,165.115723
5350,36.177285,120.488125,164.977186
5351,36.177285,120.488125,164.977186
5352,36.177284,120.488126,164.828229
5353,36.177284,120.488126,164.828229
5354,36.177284,120.488126,164.667912
5355,36.177284,120.488126,164.667912
5356,36.177284,120.488126,164.498667
5357,36.177284,120.488126,164.498667
5358,36.177284,120.488126,164.318986
5359,36.177284,120.488126,164.318986
5360,36.177283,120.488127,164.141464
5361,36.177283,120.488127,164.141464
5362,36.177283,120.488127,163.970056
5363,36.177283,120.488127,163.970056
5364,36.177283,120.488127,163.970056
5365,36.177283,120.488127,163.970056
5366,36.177283,120.488127,163.970056
5367,36.177283,120.488127,163.970056
5368,36.177283,120.488127,163.805428
5369,36.177283,120.488127,163.805428
5370,36.177282,120.488128,163.321095
5371,36.177282,120.488128,163.321095
5372,36.177282,120.488128,163.152368
5373,36.177282,120.488128,163.152368
5374,36.177281,120.488128,162.976399
5375,36.177281,120.488128,162.976399
5376,36.177281,120.488129,162.794858
5377,36.177281,120.488129,162.794858
5378,36.177281,120.488129,162.607713
5379,36.177281,120.488129,162.607713
5380,36.177280,120.488129,162.419068
5381,36.177280,120.488129,162.419068
5382,36.177280,120.488129,162.235869
5383,36.177280,120.488129,162.235869
5384,36.177280,120.488130,162.059223
5385,36.177280,120.488130,162.059223
5386,36.177280,120.488130,161.895352
5387,36.177280,120.488130,161.895352
5388,36.177279,120.488130,161.739795
5389,36.177279,120.488130,161.739795
5390,36.177279,120.488131,161.586703
5391,36.177279,120.488131,161.586703
5392,36.177279,120.488131,161.430671
5393,36.177279,120.488131,161.430671
5394,36.177278,120.488131,161.264132
5395,36.177278,120.488131,161.264132
5396,36.177278,120.488131,161.083241
5397,36.177278,120.488131,161.083241
5398,36.177278,120.488132,160.884517
5399,36.177278,120.488132,160.884517
5400,36.177278,120.488132,160.677017
5401,36.177278,120.488132,160.677017
5402,36.177277,120.488132,160.460982
5403,36.177277,120.488132,160.460982
5404,36.177277,120.488133,160.247851
5405,36.177277,120.488133,160.247851
5406,36.177277,120.488133,160.047502
5407,36.177277,120.488133,160.047502
5408,36.177276,120.488133,159.860291
5409,36.177276,120.488133,159.860291
5410,36.177276,120.488133,159.692049
5411,36.177276,120.488133,159.692049
5412,36.177276,120.488134,159.529393
5413,36.177276,120.488134,159.529393
5414,36.177276,120.488134,159.529393
5415,36.177276,120.488134,159.529393
5416,36.177276,120.488134,159.529393
5417,36.177276,120.488134,159.529393
5418,36.177276,120.488134,159.370526
5419,36.177276,120.488134,159.370526
5420,36.177275,120.488135,158.827810
5421,36.177275,120.488135,158.827810
5422,36.177275,120.488135,158.827810
5423,36.177275,120.488135,158.827810
5424,36.177275,120.488135,158.639299
5425,36.177275,120.488135,158.639299
5426,36.177274,120.488136,158.265253
5427,36.177274,120.488136,158.265253
5428,36.177274,120.488136,158.265253
5429,36.177274,120.488136,158.265253
5430,36.177274,120.488136,158.084320
5431,36.177274,120.488136,158.084320
5432,36.177273,120.488137,157.743864
5433,36.177273,120.488137,157.743864
5434,36.177273,120.488137,157.573936
5435,36.177273,120.488137,157.573936
5436,36.177273,120.488137,157.404693
5437,36.177273,120.488137,157.404693
5438,36.177272,120.488137,157.230405
5439,36.177272,120.488137,157.230405
5440,36.177272,120.488137,157.230405
5441,36.177272,120.488137,157.230405
5442,36.177272,120.488138,157.054370
5443,36.177272,120.488138,157.054370
5444,36.177272,120.488138,156.684566
5445,36.177272,120.488138,156.684566
5446,36.177272,120.488138,156.684566
5447,36.177272,120.488138,156.684566
5448,36.177271,120.488139,156.501756
5449,36.177271,120.488139,156.501756
5450,36.177271,120.488139,156.146647
5451,36.177271,120.488139,156.146647
5452,36.177271,120.488139,156.146647
5453,36.177271,120.488139,156.146647
5454,36.177271,120.488139,155.973739
5455,36.177271,120.488139,155.973739
5456,36.177270,120.488140,155.631200
5457,36.177270,120.488140,155.631200
5458,36.177270,120.488140,155.459519
5459,36.177270,120.488140,155.459519
5460,36.177270,120.488141,155.284402
5461,36.177270,120.488141,155.284402
5462,36.177269,120.488141,155.105454
5463,36.177269,120.488141,155.105454
5464,36.177269,120.488141,155.105454
5465,36.177269,120.488141,155.105454
5466,36.177269,120.488141,155.105454
5467,36.177269,120.488141,155.105454
5468,36.177269,120.488141,154.922168
5469,36.177269,120.488141,154.922168
5470,36.177268,120.488142,154.355581
5471,36.177268,120.488142,154.355581
5472,36.177268,120.488143,154.168555
5473,36.177268,120.488143,154.168555
5474,36.177268,120.488143,153.985833
5475,36.177268,120.488143,153.985833
5476,36.177268,120.488143,153.805902
5477,36.177268,120.488143,153.805902
5478,36.177267,120.488144,153.627500
5479,36.177267,120.488144,153.627500
5480,36.177267,120.488144,153.446112
5481,36.177267,120.488144,153.446112
5482,36.177267,120.488144,153.259037
5483,36.177267,120.488144,153.259037
5484,36.177267,120.488145,153.068367
5485,36.177267,120.488145,153.068367
5486,36.177266,120.488145,152.869936
5487,36.177266,120.488145,152.869936
5488,36.177266,120.488145,152.670681
5489,36.177266,120.488145,152.670681
5490,36.177266,120.488146,152.473404
5491,36.177266,120.488146,152.473404
5492,36.177266,120.488146,152.281955
5493,36.177266,120.488146,152.281955
5494,36.177265,120.488146,152.099727
5495,36.177265,120.488146,152.099727
5496,36.177265,120.488147,151.921863
5497,36.177265,120.488147,151.921863
5498,36.177265,120.488147,151.747994
5499,36.177265,120.488147,151.747994
5500,36.177265,120.488147,151.574234
5501,36.177265,120.488147,151.574234
5502,36.177264,120.488148,151.395024
5503,36.177264,120.488148,151.395024
5504,36.177264,120.488148,151.212145
5505,36.177264,120.488148,151.212145
5506,36.177264,120.488148,151.020019
5507,36.177264,120.488148,151.020019
5508,36.177264,120.488149,150.823871
5509,36.177264,120.488149,150.823871
5510,36.177263,120.488149,150.621884
5511,36.177263,120.488149,150.621884
5512,36.177263,120.488149,150.418888
5513,36.177263,120.488149,150.418888
5514,36.177263,120.488149,150.418888
5515,36.177263,120.488149,150.418888
5516,36.177263,120.488149,150.418888
5517,36.177263,120.488149,150.418888
5518,36.177263,120.488150,150.217669
5519,36.177263,120.488150,150.217669
5520,36.177262,120.488151,149.603278
5521,36.177262,120.488151,149.603278
5522,36.177262,120.488151,149.410702
5523,36.177262,120.488151,149.410702
5524,36.177262,120.488151,149.216319
5525,36.177262,120.488151,149.216319
5526,36.177262,120.488152,149.020782
5527,36.177262,120.488152,149.020782
5528,36.177262,120.488152,149.020782
5529,36.177262,120.488152,149.020782
5530,36.177261,120.488152,148.827768
5531,36.177261,120.488152,148.827768
5532,36.177261,120.488153,148.446741
5533,36.177261,120.488153,148.446741
5534,36.177261,120.488153,148.254276
5535,36.177261,120.488153,148.254276
5536,36.177260,120.488154,148.061087
5537,36.177260,120.488154,148.061087
5538,36.177260,120.488154,147.864720
5539,36.177260,120.488154,147.864720
5540,36.177260,120.488154,147.864720
5541,36.177260,120.488154,147.864720
5542,36.177260,120.488154,147.665314
5543,36.177260,120.488154,147.665314
5544,36.177260,120.488155,147.249451
5545,36.177260,120.488155,147.249451
5546,36.177260,120.488155,147.249451
5547,36.177260,120.488155,147.249451
5548,36.177259,120.488155,147.034303
5549,36.177259,120.488155,147.034303
5550,36.177259,120.488156,146.608735
5551,36.177259,120.488156,146.608735
5552,36.177259,120.488157,146.400840
5553,36.177259,120.488157,146.400840
5554,36.177259,120.488157,146.203919
5555,36.177259,120.488157,146.203919
5556,36.177258,120.488157,146.009467
5557,36.177258,120.488157,146.009467
5558,36.177258,120.488157,146.009467
5559,36.177258,120.488157,146.009467
5560,36.177258,120.488158,145.820112
5561,36.177258,120.488158,145.820112
5562,36.177258,120.488158,145.450472
5563,36.177258,120.488158,145.450472
5564,36.177258,120.488158,145.450472
5565,36.177258,120.488158,145.450472
5566,36.177258,120.488159,145.262828
5567,36.177258,120.488159,145.262828
5568,36.177257,120.488160,144.861713
5569,36.177257,120.488160,144.861713
5570,36.177257,120.488160,144.652259
5571,36.177257,120.488160,144.652259
5572,36.177257,120.488160,144.444622
5573,36.177257,120.488160,144.444622
5574,36.177256,120.488161,144.240585
5575,36.177256,120.488161,144.240585
5576,36.177256,120.488161,144.042059
5577,36.177256,120.488161,144.042059
5578,36.177256,120.488161,143.852194
5579,36.177256,120.488161,143.852194
5580,36.177256,120.488162,143.666962
5581,36.177256,120.488162,143.666962
5582,36.177256,120.488162,143.481801
5583,36.177256,120.488162,143.481801
5584,36.177255,120.488163,143.290455
5585,36.177255,120.488163,143.290455
5586,36.177255,120.488163,143.088522
5587,36.177255,120.488163,143.088522
5588,36.177255,120.488163,142.882634
5589,36.177255,120.488163,142.882634
5590,36.177255,120.488164,142.671814
5591,36.177255,120.488164,142.671814
5592,36.177255,120.488164,142.464933
5593,36.177255,120.488164,142.464933
5594,36.177254,120.488164,142.263371
5595,36.177254,120.488164,142.263371
5596,36.177254,120.488165,142.067998
5597,36.177254,120.488165,142.067998
5598,36.177254,120.488165,141.878129
5599,36.177254,120.488165,141.878129
5600,36.177254,120.488166,141.687510
5601,36.177254,120.488166,141.687510
5602,36.177254,120.488166,141.495998
5603,36.177254,120.488166,141.495998
5604,36.177253,120.488166,141.303629
5605,36.177253,120.488166,141.303629
5606,36.177253,120.488167,141.105254
5607,36.177253,120.488167,141.105254
5608,36.177253,120.488167,140.904555
5609,36.177253,120.488167,140.904555
5610,36.177253,120.488168,140.701924
5611,36.177253,120.488168,140.701924
5612,36.177253,120.488168,140.498078
5613,36.177253,120.488168,140.498078
5614,36.177253,120.488168,140.498078
5615,36.177253,120.488168,140.498078
5616,36.177253,120.488168,140.498078
5617,36.177253,120.488168,140.498078
5618,36.177253,120.488168,140.498078
5619,36.177253,120.488168,140.498078
5620,36.177253,120.488168,140.293469
5621,36.177253,120.488168,140.293469
5622,36.177252,120.488170,139.464903
5623,36.177252,120.488170,139.464903
5624,36.177252,120.488170,139.262494
5625,36.177252,120.488170,139.262494
5626,36.177252,120.488171,139.062401
5627,36.177252,120.488171,139.062401
5628,36.177251,120.488171,138.865969
5629,36.177251,120.488171,138.865969
5630,36.177251,120.488172,138.679637
5631,36.177251,120.488172,138.679637
5632,36.177251,120.488172,138.495182
5633,36.177251,120.488172,138.495182
5634,36.177251,120.488172,138.310392
5635,36.177251,120.488172,138.310392
5636,36.177251,120.488173,138.127551
5637,36.177251,120.488173,138.127551
5638,36.177251,120.488173,137.944937
5639,36.177251,120.488173,137.944937
5640,36.177250,120.488174,137.760027
5641,36.177250,120.488174,137.760027
5642,36.177250,120.488174,137.574011
5643,36.177250,120.488174,137.574011
5644,36.177250,120.488174,137.388872
5645,36.177250,120.488174,137.388872
5646,36.177250,120.488174,137.388872
5647,36.177250,120.488174,137.388872
5648,36.177250,120.488175,137.202388
5649,36.177250,120.488175,137.202388
5650,36.177249,120.488176,136.826734
5651,36.177249,120.488176,136.826734
5652,36.177249,120.488176,136.826734
5653,36.177249,120.488176,136.826734
5654,36.177249,120.488176,136.633516
5655,36.177249,120.488176,136.633516
5656,36.177249,120.488177,136.234821
5657,36.177249,120.488177,136.234821
5658,36.177249,120.488177,136.234821
5659,36.177249,120.488177,136.234821
5660,36.177249,120.488177,136.034084
5661,36.177249,120.488177,136.034084
5662,36.177248,120.488178,135.634782
5663,36.177248,120.488178,135.634782
5664,36.177248,120.488178,135.634782
5665,36.177248,120.488178,135.634782
5666,36.177248,120.488179,135.438162
5667,36.177248,120.488179,135.438162
5668,36.177248,120.488179,135.041418
5669,36.177248,120.488179,135.041418
5670,36.177248,120.488179,135.041418
5671,36.177248,120.488179,135.041418
5672,36.177248,120.488180,134.839527
5673,36.177247,120.488181,134.417018
5674,36.177247,120.488181,134.417018
5675,36.177247,120.488181,134.417018
5676,36.177247,120.488181,134.417018
5677,36.177247,120.488181,134.417018
5678,36.177247,120.488181,134.199591
5679,36.177247,120.488181,134.199591
5680,36.177247,120.488182,133.771909
5681,36.177247,120.488182,133.771909
5682,36.177247,120.488182,133.771909
5683,36.177247,120.488182,133.771909
5684,36.177247,120.488182,133.568609
5685,36.177247,120.488182,133.568609
5686,36.177247,120.488183,133.172017
5687,36.177247,120.488183,133.172017
5688,36.177246,120.488184,132.975087
5689,36.177246,120.488184,132.975087
5690,36.177246,120.488184,132.775197
5691,36.177246,120.488184,132.775197
5692,36.177246,120.488184,132.574193
5693,36.177246,120.488184,132.574193
5694,36.177246,120.488185,132.373637
5695,36.177246,120.488185,132.373637
5696,36.177246,120.488185,132.177767
5697,36.177246,120.488185,132.177767
5698,36.177246,120.488186,131.984345
5699,36.177246,120.488186,131.984345
5700,36.177246,120.488186,131.794411
5701,36.177246,120.488186,131.794411
5702,36.177246,120.488187,131.602494
5703,36.177246,120.488187,131.602494
5704,36.177245,120.488187,131.404409
5705,36.177245,120.488187,131.404409
5706,36.177245,120.488188,131.204803
5707,36.177245,120.488188,131.204803
5708,36.177245,120.488188,131.003254
5709,36.177245,120.488188,131.003254
5710,36.177245,120.488188,130.801978
5711,36.177245,120.488188,130.801978
5712,36.177245,120.488189,130.602117
5713,36.177245,120.488189,130.602117
5714,36.177245,120.488189,130.602117
5715,36.177245,120.488189,130.602117
5716,36.177245,120.488189,130.602117
5717,36.177245,120.488189,130.602117
5718,36.177245,120.488189,130.602117
5719,36.177245,120.488189,130.602117
5720,36.177245,120.488189,130.404710
5721,36.177245,120.488189,130.404710
5722,36.177244,120.488191,129.576957
5723,36.177244,120.488191,129.576957
5724,36.177244,120.488191,129.377945
5725,36.177244,120.488191,129.377945
5726,36.177244,120.488192,129.182061
5727,36.177244,120.488192,129.182061
5728,36.177244,120.488192,128.991018
5729,36.177244,120.488192,128.991018
5730,36.177244,120.488193,128.800852
5731,36.177244,120.488193,128.800852
5732,36.177244,120.488193,128.614677
5733,36.177244,120.488193,128.614677
5734,36.177244,120.488194,128.429318
5735,36.177243,120.488194,128.239551
5736,36.177243,120.488194,128.239551
5737,36.177243,120.488194,128.239551
5738,36.177243,120.488194,128.048484
5739,36.177243,120.488194,128.048484
5740,36.177243,120.488195,127.852984
5741,36.177243,120.488195,127.852984
5742,36.177243,120.488195,127.657733
5743,36.177243,120.488195,127.657733
5744,36.177243,120.488196,127.465736
5745,36.177243,120.488196,127.465736
5746,36.177243,120.488196,127.277652
5747,36.177243,120.488196,127.277652
5748,36.177243,120.488197,127.093369
5749,36.177243,120.488197,127.093369
5750,36.177243,120.488197,126.908989
5751,36.177243,120.488197,126.908989
5752,36.177243,120.488197,126.722933
5753,36.177243,120.488197,126.722933
5754,36.177242,120.488198,126.531772
5755,36.177242,120.488198,126.531772
5756,36.177242,120.488198,126.333179
5757,36.177242,120.488198,126.333179
5758,36.177242,120.488199,126.132268
5759,36.177242,120.488199,126.132268
5760,36.177242,120.488199,125.931271
5761,36.177242,120.488199,125.931271
5762,36.177242,120.488200,125.733050
5763,36.177242,120.488200,125.733050
5764,36.177242,120.488200,125.733050
5765,36.177242,120.488200,125.733050
5766,36.177242,120.488200,125.535450
5767,36.177242,120.488200,125.535450
5768,36.177242,120.488201,125.143984
5769,36.177242,120.488201,125.143984
5770,36.177242,120.488201,125.143984
5771,36.177242,120.488201,125.143984
5772,36.177242,120.488201,124.949213
5773,36.177242,120.488201,124.949213
5774,36.177242,120.488202,124.563160
5775,36.177242,120.488202,124.563160
5776,36.177242,120.488202,124.563160
5777,36.177242,120.488202,124.563160
5778,36.177241,120.488203,124.372968
5779,36.177241,120.488203,124.372968
5780,36.177241,120.488204,123.988736
5781,36.177241,120.488204,123.988736
5782,36.177241,120.488204,123.796284
5783,36.177241,120.488204,123.796284
5784,36.177241,120.488204,123.600218
5785,36.177241,120.488204,123.600218
5786,36.177241,120.488205,123.402472
5787,36.177241,120.488205,123.402472
5788,36.177241,120.488205,123.402472
5789,36.177241,120.488205,123.402472
5790,36.177241,120.488205,123.207818
5791,36.177241,120.488205,123.207818
5792,36.177241,120.488206,122.815674
5793,36.177241,120.488206,122.815674
5794,36.177241,120.488207,122.618615
5795,36.177241,120.488207,122.618615
5796,36.177241,120.488207,122.419384
5797,36.177241,120.488207,122.419384
5798,36.177241,120.488208,122.219130
5799,36.177241,120.488208,122.219130
5800,36.177241,120.488208,122.219130
5801,36.177241,120.488208,122.219130
5802,36.177241,120.488208,122.015984
5803,36.177241,120.488208,122.015984
5804,36.177240,120.488209,121.606893
5805,36.177240,120.488209,121.606893
5806,36.177240,120.488209,121.399560
5807,36.177240,120.488209,121.399560
5808,36.177240,120.488210,121.189898
5809,36.177240,120.488210,121.189898
5810,36.177240,120.488210,120.981414
5811,36.177240,120.488210,120.981414
5812,36.177240,120.488211,120.773293
5813,36.177240,120.488211,120.773293
5814,36.177240,120.488211,120.773293
5815,36.177240,120.488211,120.773293
5816,36.177240,120.488211,120.773293
5817,36.177240,120.488211,120.773293
5818,36.177240,120.488211,120.773293
5819,36.177240,120.488211,120.773293
5820,36.177240,120.488211,120.564584
5821,36.177240,120.488211,120.564584
5822,36.177240,120.488213,119.716655
5823,36.177240,120.488213,119.716655
5824,36.177240,120.488213,119.514767
5825,36.177240,120.488213,119.514767
5826,36.177240,120.488214,119.312613
5827,36.177240,120.488214,119.112315
5828,36.177240,120.488214,119.112315
5829,36.177240,120.488214,119.112315
5830,36.177240,120.488215,118.916153
5831,36.177240,120.488215,118.916153
5832,36.177240,120.488215,118.721312
5833,36.177240,120.488215,118.721312
5834,36.177240,120.488216,118.526213
5835,36.177240,120.488216,118.526213
5836,36.177240,120.488216,118.334883
5837,36.177240,120.488216,118.334883
5838,36.177240,120.488217,118.145779
5839,36.177240,120.488217,118.145779
5840,36.177240,120.488217,117.959368
5841,36.177240,120.488217,117.959368
5842,36.177239,120.488217,117.773084
5843,36.177239,120.488217,117.773084
5844,36.177239,120.488218,117.583228
5845,36.177239,120.488218,117.583228
5846,36.177239,120.488218,117.391704
5847,36.177239,120.488218,117.391704
5848,36.177239,120.488219,117.196826
5849,36.177239,120.488219,117.196826
5850,36.177239,120.488219,117.002498
5851,36.177239,120.488219,117.002498
5852,36.177239,120.488220,116.809941
5853,36.177239,120.488220,116.809941
5854,36.177239,120.488220,116.617602
5855,36.177239,120.488220,116.617602
5856,36.177239,120.488221,116.428559
