frame,gps_longitude,gps_latitude,gps_azimuth,curviture
6067,36.177594,120.48904,16.815648,1
6068,36.177594,120.48904,16.815648,1
6069,36.177594,120.48904,16.815648,1
6070,36.177595,120.48904,16.684953,1
6071,36.177595,120.48904,16.684953,1
6072,36.177596,120.48904,16.383936,1
6073,36.177596,120.48904,16.383936,1
6074,36.177596,120.48904,16.383936,1
6075,36.177596,120.48904,16.383936,1
6076,36.177597,120.48904,16.230034,1
6077,36.177597,120.48904,16.230034,1
6078,36.177598,120.48904,15.925282,1
6079,36.177598,120.48904,15.925282,1
6080,36.177598,120.48904,15.925282,1
6081,36.177598,120.48904,15.925282,1
6082,36.177599,120.48904,15.77598,1
6083,36.177599,120.48904,15.77598,1
6084,36.1776,120.48904,15.484518,1
6085,36.1776,120.48904,15.484518,1
6086,36.1776,120.48904,15.484518,1
6087,36.1776,120.48904,15.484518,1
6088,36.1776,120.48904,15.341975,1
6089,36.1776,120.48904,15.341975,1
6090,36.177602,120.48904,15.077108,1
6091,36.177602,120.48904,15.077108,1
6092,36.177602,120.48904,14.958187,1
6093,36.177602,120.48904,14.958187,1
6094,36.177603,120.48904,14.844019,1
6095,36.177603,120.48904,14.844019,1
6096,36.177604,120.48904,14.732408,1
6097,36.177604,120.48904,14.732408,1
6098,36.177604,120.48904,14.732408,1
6099,36.177604,120.48904,14.732408,1
6100,36.177604,120.48904,14.617357,1
6101,36.177604,120.48904,14.617357,1
6102,36.177606,120.489041,14.374195,1
6103,36.177606,120.489041,14.374195,1
6104,36.177606,120.489041,14.374195,1
6105,36.177606,120.489041,14.374195,1
6106,36.177606,120.489041,14.374195,1
6107,36.177606,120.489041,14.374195,1
6108,36.177606,120.489041,14.243132,1
6109,36.177606,120.489041,14.243132,1
6110,36.177606,120.489041,14.243132,1
6111,36.177606,120.489041,14.243132,1
6112,36.177608,120.489041,13.812637,1
6113,36.177608,120.489041,13.812637,1
6114,36.17761,120.489041,13.494813,1
6115,36.17761,120.489041,13.494813,1
6116,36.17761,120.489041,13.494813,1
6117,36.17761,120.489041,13.494813,1
6118,36.17761,120.489041,13.332967,1
6119,36.17761,120.489041,13.332967,1
6120,36.177612,120.489041,13.009214,1
6121,36.177612,120.489041,13.009214,1
6122,36.177612,120.489041,12.843728,1
6123,36.177612,120.489041,12.843728,1
6124,36.177613,120.489041,12.675703,1
6125,36.177613,120.489041,12.675703,1
6126,36.177614,120.48904,12.510906,1
6127,36.177614,120.48904,12.510906,1
6128,36.177614,120.48904,12.510906,1
6129,36.177614,120.48904,12.510906,1
6130,36.177614,120.48904,12.510906,1
6131,36.177614,120.48904,12.510906,1
6132,36.177614,120.48904,12.349578,1
6133,36.177614,120.48904,12.349578,1
6134,36.177614,120.48904,12.349578,1
6135,36.177614,120.48904,12.349578,1
6136,36.177616,120.48904,11.915133,1
6137,36.177616,120.48904,11.915133,1
6138,36.177617,120.48904,11.630839,1
6139,36.177617,120.48904,11.630839,1
6140,36.177617,120.48904,11.630839,1
6141,36.177617,120.48904,11.630839,1
6142,36.177618,120.48904,11.48408,1
6143,36.177618,120.48904,11.48408,1
6144,36.177619,120.48904,11.181537,1
6145,36.177619,120.48904,11.181537,1
6146,36.177619,120.48904,11.181537,1
6147,36.177619,120.48904,11.181537,1
6148,36.17762,120.48904,11.020863,1
6149,36.17762,120.48904,11.020863,1
6150,36.177621,120.48904,10.688198,1
6151,36.177621,120.48904,10.688198,1
6152,36.177621,120.48904,10.688198,1
6153,36.177621,120.48904,10.688198,1
6154,36.177621,120.48904,10.688198,1
6155,36.177621,120.48904,10.688198,1
6156,36.177622,120.48904,10.522201,1
6157,36.177622,120.48904,10.522201,1
6158,36.177622,120.48904,10.522201,1
6159,36.177622,120.48904,10.522201,1
6160,36.177624,120.48904,10.0356,1
6161,36.177624,120.48904,10.0356,1
6162,36.177625,120.48904,9.728749,1
6163,36.177625,120.48904,9.728749,1
6164,36.177626,120.48904,9.574226,1
6165,36.177626,120.48904,9.574226,1
6166,36.177627,120.48904,9.422549,1
6167,36.177627,120.48904,9.422549,1
6168,36.177627,120.48904,9.422549,1
6169,36.177627,120.48904,9.422549,1
6170,36.177627,120.48904,9.274436,1
6171,36.177627,120.48904,9.274436,1
6172,36.177629,120.489039,8.992042,1
6173,36.177629,120.489039,8.992042,1
6174,36.177629,120.489039,8.992042,1
6175,36.177629,120.489039,8.992042,1
6176,36.177629,120.489039,8.852487,1
6177,36.177629,120.489039,8.852487,1
6178,36.177631,120.489039,8.572378,1
6179,36.177631,120.489039,8.572378,1
6180,36.177631,120.489039,8.572378,1
6181,36.177631,120.489039,8.572378,1
6182,36.177631,120.489039,8.439261,1
6183,36.177631,120.489039,8.439261,1
6184,36.177632,120.489039,8.190958,1
6185,36.177632,120.489039,8.190958,1
6186,36.177632,120.489039,8.190958,1
6187,36.177632,120.489039,8.190958,1
6188,36.177633,120.489039,8.058825,1
6189,36.177633,120.489039,8.058825,1
6190,36.177634,120.489039,7.770084,1
6191,36.177634,120.489039,7.770084,1
6192,36.177635,120.489039,7.618995,1
6193,36.177635,120.489039,7.618995,1
6194,36.177636,120.489039,7.46107,1
6195,36.177636,120.489039,7.46107,1
6196,36.177636,120.489039,7.302297,1
6197,36.177636,120.489039,7.302297,1
6198,36.177636,120.489039,7.302297,1
6199,36.177636,120.489039,7.302297,1
6200,36.177637,120.489039,7.144079,1
6201,36.177637,120.489039,7.144079,1
6202,36.177638,120.489038,6.828487,1
6203,36.177638,120.489038,6.828487,1
6204,36.177638,120.489038,6.828487,1
6205,36.177638,120.489038,6.828487,1
6206,36.177639,120.489038,6.673017,1
6207,36.177639,120.489038,6.673017,1
6208,36.17764,120.489038,6.362264,1
6209,36.17764,120.489038,6.362264,1
6210,36.177641,120.489038,6.203246,1
6211,36.177641,120.489038,6.203246,1
6212,36.177642,120.489038,6.040994,1
6213,36.177642,120.489038,6.040994,1
6214,36.177642,120.489038,5.880619,1
6215,36.177642,120.489038,5.880619,1
6216,36.177642,120.489038,5.880619,1
6217,36.177642,120.489038,5.880619,1
6218,36.177642,120.489038,5.880619,1
6219,36.177642,120.489038,5.880619,1
6220,36.177643,120.489038,5.722267,1
6221,36.177643,120.489038,5.722267,1
6222,36.177645,120.489037,5.242521,1
6223,36.177645,120.489037,5.242521,1
6224,36.177646,120.489037,5.079284,1
6225,36.177646,120.489037,5.079284,1
6226,36.177646,120.489037,4.918255,1
6227,36.177646,120.489037,4.918255,1
6228,36.177646,120.489037,4.918255,1
6229,36.177646,120.489037,4.918255,1
6230,36.177647,120.489037,4.758707,1
6231,36.177647,120.489037,4.758707,1
6232,36.177648,120.489037,4.437925,1
6233,36.177648,120.489037,4.437925,1
6234,36.177648,120.489037,4.437925,1
6235,36.177648,120.489037,4.437925,1
6236,36.177649,120.489036,4.272978,1
6237,36.177649,120.489036,4.272978,1
6238,36.17765,120.489036,3.947855,1
6239,36.17765,120.489036,3.947855,1
6240,36.17765,120.489036,3.947855,1
6241,36.17765,120.489036,3.947855,1
6242,36.177651,120.489036,3.796377,1
6243,36.177651,120.489036,3.796377,1
6244,36.177652,120.489036,3.525064,1
6245,36.177652,120.489036,3.525064,1
6246,36.177652,120.489036,3.525064,1
6247,36.177652,120.489036,3.525064,1
6248,36.177653,120.489036,3.397459,1
6249,36.177653,120.489036,3.397459,1
6250,36.177654,120.489035,3.118972,1
6251,36.177654,120.489035,3.118972,1
6252,36.177654,120.489035,3.118972,1
6253,36.177654,120.489035,3.118972,1
6254,36.177654,120.489035,3.118972,1
6255,36.177654,120.489035,3.118972,1
6256,36.177655,120.489035,2.966665,1
6257,36.177655,120.489035,2.966665,1
6258,36.177655,120.489035,2.966665,1
6259,36.177655,120.489035,2.966665,1
6260,36.177657,120.489035,2.43341,1
6261,36.177657,120.489035,2.43341,1
6262,36.177658,120.489034,2.071803,1
6263,36.177658,120.489034,2.071803,1
6264,36.177658,120.489034,2.071803,1
6265,36.177658,120.489034,2.071803,1
6266,36.177659,120.489034,1.897798,1
6267,36.177659,120.489034,1.897798,1
6268,36.17766,120.489034,1.581257,1
6269,36.17766,120.489034,1.581257,1
6270,36.17766,120.489034,1.581257,1
6271,36.17766,120.489034,1.581257,1
6272,36.177661,120.489034,1.43047,1
6273,36.177661,120.489034,1.43047,1
6274,36.177662,120.489033,1.139641,1
6275,36.177662,120.489033,1.139641,1
6276,36.177662,120.489033,1.139641,1
6277,36.177662,120.489033,1.139641,1
6278,36.177663,120.489033,0.997589,1
6279,36.177663,120.489033,0.997589,1
6280,36.177663,120.489033,0.997589,1
6281,36.177663,120.489033,0.997589,1
6282,36.177664,120.489033,0.716512,1
6283,36.177664,120.489033,0.716512,1
6284,36.177665,120.489032,0.438001,1
6285,36.177665,120.489032,0.438001,1
6286,36.177665,120.489032,0.438001,1
6287,36.177665,120.489032,0.438001,1
6288,36.177666,120.489032,0.302922,1
6289,36.177666,120.489032,0.302922,1
6290,36.177667,120.489032,0.020859,1
6291,36.177667,120.489032,0.020859,1
6292,36.177668,120.489032,359.872747,1
6293,36.177668,120.489032,359.872747,1
6294,36.177668,120.489031,359.717282,1
6295,36.177668,120.489031,359.717282,1
6296,36.177669,120.489031,359.561735,1
6297,36.177669,120.489031,359.561735,1
6298,36.177669,120.489031,359.561735,1
6299,36.177669,120.489031,359.561735,1
6300,36.17767,120.489031,359.404127,1
6301,36.17767,120.489031,359.404127,1
6302,36.177671,120.489031,359.07836,1
6303,36.177671,120.489031,359.07836,1
6304,36.177671,120.489031,359.07836,1
6305,36.177671,120.489031,359.07836,1
6306,36.177671,120.489031,359.07836,1
6307,36.177671,120.489031,359.07836,1
6308,36.177672,120.48903,358.911123,1
6309,36.177672,120.48903,358.911123,1
6310,36.177672,120.48903,358.911123,1
6311,36.177672,120.48903,358.911123,1
6312,36.177673,120.48903,358.462457,1
6313,36.177673,120.48903,358.462457,1
6314,36.177675,120.489029,358.205724,1
6315,36.177675,120.489029,358.205724,1
6316,36.177675,120.489029,358.205724,1
6317,36.177675,120.489029,358.205724,1
6318,36.177675,120.489029,358.205724,1
6319,36.177675,120.489029,358.205724,1
6320,36.177675,120.489029,358.079708,1
6321,36.177675,120.489029,358.079708,1
6322,36.177677,120.489029,357.670184,1
6323,36.177677,120.489029,357.670184,1
6324,36.177678,120.489028,357.522245,1
6325,36.177678,120.489028,357.522245,1
6326,36.177679,120.489028,357.362966,1
6327,36.177679,120.489028,357.362966,1
6328,36.177679,120.489028,357.362966,1
6329,36.177679,120.489028,357.362966,1
6330,36.177679,120.489028,357.362966,1
6331,36.177679,120.489028,357.362966,1
6332,36.177679,120.489028,357.200176,1
6333,36.177679,120.489028,357.200176,1
6334,36.177679,120.489028,357.200176,1
6335,36.177679,120.489028,357.200176,1
6336,36.177681,120.489027,356.720648,1
6337,36.177681,120.489027,356.720648,1
6338,36.177682,120.489027,356.406101,1
6339,36.177682,120.489027,356.406101,1
6340,36.177682,120.489027,356.406101,1
6341,36.177682,120.489027,356.406101,1
6342,36.177682,120.489027,356.406101,1
6343,36.177682,120.489027,356.406101,1
6344,36.177683,120.489026,356.249095,1
6345,36.177683,120.489026,356.249095,1
6346,36.177683,120.489026,356.249095,1
6347,36.177683,120.489026,356.249095,1
6348,36.177685,120.489026,355.808163,1
6349,36.177685,120.489026,355.808163,1
6350,36.177686,120.489025,355.550406,1
6351,36.177686,120.489025,355.550406,1
6352,36.177686,120.489025,355.550406,1
6353,36.177686,120.489025,355.550406,1
6354,36.177686,120.489025,355.550406,1
6355,36.177686,120.489025,355.550406,1
6356,36.177687,120.489025,355.427161,1
6357,36.177687,120.489025,355.427161,1
6358,36.177687,120.489025,355.427161,1
6359,36.177687,120.489025,355.427161,1
6360,36.177689,120.489024,355.052004,1
6361,36.177689,120.489024,355.052004,1
6362,36.17769,120.489024,354.793885,1
6363,36.17769,120.489024,354.793885,1
6364,36.17769,120.489024,354.793885,1
6365,36.17769,120.489024,354.793885,1
6366,36.17769,120.489023,354.653379,1
6367,36.17769,120.489023,354.653379,1
6368,36.177692,120.489023,354.354131,1
6369,36.177692,120.489023,354.354131,1
6370,36.177692,120.489023,354.354131,1
6371,36.177692,120.489023,354.19811,1
6372,36.177692,120.489023,354.19811,1
6373,36.177692,120.489023,354.19811,1
6374,36.177694,120.489022,353.891677,1
6375,36.177694,120.489022,353.891677,1
6376,36.177694,120.489022,353.891677,1
6377,36.177694,120.489022,353.891677,1
6378,36.177694,120.489022,353.736865,1
6379,36.177694,120.489022,353.736865,1
6380,36.177695,120.489021,353.423339,1
6381,36.177695,120.489021,353.423339,1
6382,36.177696,120.489021,353.27417,1
6383,36.177696,120.489021,353.27417,1
6384,36.177697,120.489021,353.127729,1
6385,36.177697,120.489021,353.127729,1
6386,36.177697,120.48902,352.985735,1
6387,36.177697,120.48902,352.985735,1
6388,36.177697,120.48902,352.985735,1
6389,36.177697,120.48902,352.985735,1
6390,36.177698,120.48902,352.844604,1
6391,36.177698,120.48902,352.844604,1
6392,36.177698,120.48902,352.844604,1
6393,36.177698,120.48902,352.844604,1
6394,36.177699,120.489019,352.554173,1
6395,36.177699,120.489019,352.554173,1
6396,36.1777,120.489019,352.254074,1
6397,36.1777,120.489019,352.254074,1
6398,36.1777,120.489019,352.254074,1
6399,36.1777,120.489019,352.254074,1
6400,36.177701,120.489019,352.102227,1
6401,36.177701,120.489019,352.102227,1
6402,36.177702,120.489018,351.796396,1
6403,36.177702,120.489018,351.796396,1
6404,36.177702,120.489018,351.796396,1
6405,36.177702,120.489018,351.796396,1
6406,36.177702,120.489018,351.796396,1
6407,36.177702,120.489018,351.796396,1
6408,36.177703,120.489018,351.640843,1
6409,36.177703,120.489018,351.640843,1
6410,36.177704,120.489017,351.17564,1
6411,36.177704,120.489017,351.17564,1
6412,36.177705,120.489016,351.03246,1
6413,36.177705,120.489016,351.03246,1
6414,36.177706,120.489016,350.895054,1
6415,36.177706,120.489016,350.895054,1
6416,36.177706,120.489016,350.895054,1
6417,36.177706,120.489016,350.895054,1
6418,36.177706,120.489016,350.895054,1
6419,36.177706,120.489016,350.895054,1
6420,36.177706,120.489016,350.756178,1
6421,36.177706,120.489016,350.756178,1
6422,36.177708,120.489015,350.343631,1
6423,36.177708,120.489015,350.343631,1
6424,36.177709,120.489015,350.201798,1
6425,36.177709,120.489015,350.201798,1
6426,36.177709,120.489014,350.051974,1
6427,36.177709,120.489014,350.051974,1
6428,36.177709,120.489014,350.051974,1
6429,36.177709,120.489014,350.051974,1
6430,36.17771,120.489014,349.89357,1
6431,36.17771,120.489014,349.89357,1
6432,36.177711,120.489013,349.547922,1
6433,36.177711,120.489013,349.547922,1
6434,36.177711,120.489013,349.547922,1
6435,36.177711,120.489013,349.547922,1
6436,36.177712,120.489013,349.369333,1
6437,36.177712,120.489013,349.369333,1
6438,36.177713,120.489012,349.004404,1
6439,36.177713,120.489012,349.004404,1
6440,36.177713,120.489012,349.004404,1
6441,36.177713,120.489012,349.004404,1
6442,36.177714,120.489012,348.824229,1
6443,36.177714,120.489012,348.824229,1
6444,36.177715,120.489011,348.49746,1
6445,36.177715,120.489011,348.49746,1
6446,36.177715,120.489011,348.35728,1
6447,36.177715,120.489011,348.35728,1
6448,36.177715,120.489011,348.35728,1
6449,36.177715,120.489011,348.35728,1
6450,36.177716,120.489011,348.221147,1
6451,36.177716,120.489011,348.221147,1
6452,36.177716,120.489011,348.221147,1
6453,36.177716,120.489011,348.221147,1
6454,36.177716,120.489011,348.221147,1
6455,36.177716,120.489011,348.221147,1
6456,36.177717,120.48901,347.957259,1
6457,36.177717,120.48901,347.957259,1
6458,36.177717,120.48901,347.957259,1
6459,36.177717,120.48901,347.957259,1
6460,36.177719,120.489009,347.515402,1
6461,36.177719,120.489009,347.515402,1
6462,36.17772,120.489008,347.19011,1
6463,36.17772,120.489008,347.19011,1
6464,36.17772,120.489008,347.19011,1
6465,36.17772,120.489008,347.19011,1
6466,36.177721,120.489008,347.011401,1
6467,36.177721,120.489008,347.011401,1
6468,36.177722,120.489007,346.634981,1
6469,36.177722,120.489007,346.634981,1
6470,36.177722,120.489007,346.634981,1
6471,36.177722,120.489007,346.634981,1
6472,36.177723,120.489006,346.438474,1
6473,36.177723,120.489006,346.438474,1
6474,36.177724,120.489006,346.037257,1
6475,36.177724,120.489006,346.037257,1
6476,36.177724,120.489006,346.037257,1
6477,36.177724,120.489006,346.037257,1
6478,36.177724,120.489006,346.037257,1
6479,36.177724,120.489006,346.037257,1
6480,36.177724,120.489005,345.83526,1
6481,36.177724,120.489005,345.83526,1
6482,36.177726,120.489004,345.289571,1
6483,36.177726,120.489004,345.289571,1
6484,36.177727,120.489004,345.127953,1
6485,36.177727,120.489004,345.127953,1
6486,36.177727,120.489003,344.977731,1
6487,36.177727,120.489003,344.977731,1
6488,36.177727,120.489003,344.977731,1
6489,36.177727,120.489003,344.977731,1
6490,36.177728,120.489003,344.828629,1
6491,36.177728,120.489003,344.828629,1
6492,36.177729,120.489002,344.53416,1
6493,36.177729,120.489002,344.53416,1
6494,36.177729,120.489002,344.53416,1
6495,36.177729,120.489002,344.53416,1
6496,36.177729,120.489002,344.53416,1
6497,36.177729,120.489002,344.53416,1
6498,36.17773,120.489002,344.377293,1
6499,36.17773,120.489002,344.377293,1
6500,36.177731,120.489,343.867233,1
6501,36.177731,120.489,343.867233,1
6502,36.177731,120.489,343.867233,1
6503,36.177731,120.489,343.867233,1
6504,36.177732,120.489,343.691479,1
6505,36.177732,120.489,343.691479,1
6506,36.177732,120.489,343.691479,1
6507,36.177732,120.489,343.691479,1
6508,36.177733,120.488999,343.357459,1
6509,36.177733,120.488999,343.357459,1
6510,36.177733,120.488999,343.357459,1
6511,36.177733,120.488999,343.357459,1
6512,36.177734,120.488998,343.045533,1
6513,36.177734,120.488998,343.045533,1
6514,36.177735,120.488997,342.764659,1
6515,36.177735,120.488997,342.764659,1
6516,36.177735,120.488997,342.764659,1
6517,36.177735,120.488997,342.764659,1
6518,36.177736,120.488997,342.635308,1
6519,36.177736,120.488997,342.635308,1
6520,36.177737,120.488996,342.391863,1
6521,36.177737,120.488996,342.391863,1
6522,36.177738,120.488996,342.265904,1
6523,36.177738,120.488996,342.265904,1
6524,36.177738,120.488995,342.13636,1
6525,36.177738,120.488995,342.13636,1
6526,36.177739,120.488995,342.003395,1
6527,36.177739,120.488995,342.003395,1
6528,36.177739,120.488995,342.003395,1
6529,36.177739,120.488995,342.003395,1
6530,36.177739,120.488995,341.869695,1
6531,36.177739,120.488995,341.869695,1
6532,36.177741,120.488994,341.59576,1
6533,36.177741,120.488994,341.59576,1
6534,36.177741,120.488994,341.59576,1
6535,36.177741,120.488994,341.59576,1
6536,36.177741,120.488993,341.459057,1
6537,36.177741,120.488993,341.459057,1
6538,36.177742,120.488992,341.171272,1
6539,36.177742,120.488992,341.171272,1
6540,36.177742,120.488992,341.171272,1
6541,36.177742,120.488992,341.171272,1
6542,36.177743,120.488992,341.022959,1
6543,36.177743,120.488992,341.022959,1
6544,36.177744,120.488991,340.723238,1
6545,36.177744,120.488991,340.723238,1
6546,36.177744,120.488991,340.723238,1
6547,36.177744,120.488991,340.723238,1
6548,36.177745,120.488991,340.579734,1
6549,36.177745,120.488991,340.579734,1
6550,36.177746,120.48899,340.309094,1
6551,36.177746,120.48899,340.309094,1
6552,36.177746,120.48899,340.309094,1
6553,36.177746,120.48899,340.309094,1
6554,36.177746,120.48899,340.309094,1
6555,36.177746,120.48899,340.309094,1
6556,36.177746,120.488989,340.173645,1
6557,36.177746,120.488989,340.173645,1
6558,36.177746,120.488989,340.173645,1
6559,36.177746,120.488989,340.173645,1
6560,36.177748,120.488988,339.758807,1
6561,36.177748,120.488988,339.758807,1
6562,36.177749,120.488987,339.450076,1
